# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530433.05375 2.056136 0.133727 0.116190 0.030121 -0.020564 0.859969 0.509041 0.0000023620 -0.0000001493 0.0000313605 0.0000000841 -0.0000020376 0.0004296024 0.0027646189 -0.0000893877 -0.0000036169 0.0044367749 0.0000053462 0.0026301296
1520530433.10375 2.041628 0.089145 0.116523 0.035487 -0.026783 0.829221 0.557150 0.0000034694 -0.0000001851 0.0000381502 0.0000000846 -0.0000020720 0.0004285173 0.0027618830 -0.0000548238 -0.0000036521 0.0044151456 0.0000053835 0.0026303663
1520530433.15376 2.022646 0.046593 0.116364 0.037081 -0.029812 0.798561 0.600030 0.0000039727 -0.0000001288 0.0000408580 0.0000000792 -0.0000013425 0.0004280423 0.0027601012 -0.0000169294 -0.0000036376 0.0043812288 0.0000055218 0.0026306557
1520530433.20376 1.993274 0.002742 0.116326 0.034698 -0.028058 0.767139 0.639927 0.0000035073 0.0000000577 0.0000383672 0.0000000758 0.0000006500 0.0004285326 0.0027595368 0.0000188382 -0.0000037309 0.0043413710 0.0000053831 0.0026307481
1520530433.25376 1.958026 -0.044982 0.114454 0.031302 -0.026460 0.734674 0.677181 0.0000029590 0.0000001293 0.0000351998 0.0000000810 0.0000015812 0.0004290982 0.0027601174 0.0000541974 -0.0000039291 0.0042853325 0.0000053945 0.0026309784
1520530433.30376 1.920020 -0.090169 0.114029 0.029859 -0.029903 0.702664 0.710266 0.0000031479 0.0000000172 0.0000363288 0.0000000753 0.0000002041 0.0004289368 0.0027633023 0.0000904085 -0.0000039014 0.0042197825 0.0000053217 0.0026309462
1520530433.35376 1.877321 -0.132148 0.113695 0.029034 -0.035144 0.671998 0.739148 0.0000036441 -0.0000001675 0.0000391266 0.0000000839 -0.0000018352 0.0004284558 0.0027683706 0.0001217749 -0.0000039247 0.0041526083 0.0000054342 0.0026311395
1520530433.40376 1.830785 -0.170792 0.113962 0.026289 -0.036258 0.640431 0.766709 0.0000035127 -0.0000002353 0.0000384103 0.0000000923 -0.0000026279 0.0004286004 0.0027735661 0.0001492127 -0.0000041877 0.0040803162 0.0000055243 0.0026312189
1520530433.45376 1.777583 -0.207926 0.113205 0.022756 -0.035768 0.608670 0.792290 0.0000031421 -0.0000002704 0.0000363080 0.0000000998 -0.0000032013 0.0004289840 0.0027788159 0.0001728136 -0.0000044530 0.0040032874 0.0000056567 0.0026313366
1520530433.50386 1.720401 -0.244347 0.111225 0.018412 -0.035476 0.577677 0.815286 0.0000027709 -0.0000003735 0.0000340569 0.0000001280 -0.0000047146 0.0004293504 0.0027870087 0.0001924676 -0.0000046031 0.0039201330 0.0000058389 0.0026313626
1520530433.55386 1.659366 -0.279299 0.108676 0.013381 -0.034041 0.547016 0.836323 0.0000022812 -0.0000004585 0.0000308320 0.0000001718 -0.0000063999 0.0004298196 0.0027960238 0.0002093963 -0.0000047180 0.0038345917 0.0000060583 0.0026315021
1520530433.60386 1.592792 -0.311335 0.104048 0.009128 -0.029774 0.515543 0.856298 0.0000016439 -0.0000003916 0.0000260332 0.0000001744 -0.0000064869 0.0004304767 0.0028056758 0.0002228236 -0.0000048723 0.0037472522 0.0000063564 0.0026315304
1520530433.65386 1.521393 -0.341578 0.099210 0.009584 -0.023393 0.481752 0.875943 0.0000011565 -0.0000001228 0.0000216485 0.0000000907 -0.0000024644 0.0004310700 0.0028151920 0.0002313731 -0.0000049563 0.0036566428 0.0000065735 0.0026316212
1520530433.70386 1.446507 -0.368595 0.095379 0.015882 -0.015568 0.445471 0.895020 0.0000008303 0.0000002653 0.0000181166 0.0000001686 0.0000062881 0.0004313412 0.0028244463 0.0002351064 -0.0000050524 0.0035653302 0.0000068475 0.0026317562
1520530433.75386 1.368150 -0.387813 0.094427 0.025500 -0.009502 0.408713 0.912257 0.0000006981 0.0000006424 0.0000164625 0.0000007304 0.0000167777 0.0004309337 0.0028327562 0.0002343194 -0.0000051079 0.0034767813 0.0000070173 0.0026317824
1520530433.80386 1.289983 -0.401876 0.093463 0.033662 -0.006510 0.370292 0.928282 0.0000006606 0.0000009242 0.0000159482 0.0000015177 0.0000248906 0.0004302064 0.0028384670 0.0002273608 -0.0000051362 0.0033913398 0.0000072527 0.0026318317
1520530433.85387 1.211276 -0.411404 0.093345 0.037031 -0.007510 0.328876 0.943617 0.0000007098 0.0000010817 0.0000165842 0.0000019025 0.0000279999 0.0004297965 0.0028423923 0.0002170705 -0.0000051745 0.0033126212 0.0000075305 0.0026319783
1520530433.90369 1.131929 -0.414920 0.093423 0.035191 -0.011959 0.284038 0.958092 0.0000008636 0.0000011241 0.0000184664 0.0000016691 0.0000261465 0.0004298998 0.0028444664 0.0002038309 -0.0000051982 0.0032386863 0.0000077878 0.0026321244
1520530433.95369 1.051335 -0.413630 0.092422 0.030429 -0.016944 0.236049 0.971117 0.0000010339 0.0000010425 0.0000203524 0.0000012071 0.0000220246 0.0004302161 0.0028444917 0.0001878061 -0.0000052063 0.0031692163 0.0000080953 0.0026323399
1520530434.00370 0.969208 -0.406975 0.089987 0.025851 -0.020133 0.184751 0.982239 0.0000011105 0.0000009174 0.0000211455 0.0000008904 0.0000186769 0.0004304810 0.0028427405 0.0001698539 -0.0000051773 0.0031042538 0.0000083294 0.0026325134
1520530434.05370 0.885624 -0.394124 0.086468 0.024274 -0.021739 0.131541 0.990775 0.0000011264 0.0000009031 0.0000212993 0.0000008553 0.0000182638 0.0004305252 0.0028390127 0.0001501103 -0.0000051243 0.0030439826 0.0000086499 0.0026327475
1520530434.10370 0.801016 -0.375559 0.082417 0.026350 -0.026082 0.079809 0.996120 0.0000014334 0.0000011693 0.0000241820 0.0000010877 0.0000208066 0.0004300107 0.0028331044 0.0001290016 -0.0000050787 0.0029891295 0.0000088848 0.0026329651
1520530434.15370 0.715460 -0.352414 0.078238 0.032027 -0.030902 0.026789 0.998650 0.0000018099 0.0000017029 0.0000272895 0.0000017536 0.0000267831 0.0004289930 0.0028259806 0.0001076780 -0.0000051099 0.0029395240 0.0000089536 0.0026331471
1520530434.20370 0.629508 -0.322272 0.076271 0.039263 -0.034437 -0.028892 0.998217 0.0000019825 0.0000023054 0.0000285608 0.0000028725 0.0000345451 0.0004277282 0.0028185050 0.0000874673 -0.0000050167 0.0028967293 0.0000092895 0.0026334805
1520530434.25370 0.542480 -0.288786 0.075480 0.044605 -0.038088 -0.086054 0.994562 0.0000020770 0.0000027982 0.0000292075 0.0000040031 0.0000408886 0.0004265296 0.0028101633 0.0000681350 -0.0000049002 0.0028602476 0.0000096161 0.0026338225
1520530434.30354 0.456672 -0.250008 0.075333 0.047441 -0.041320 -0.144138 0.987556 0.0000020712 0.0000030976 0.0000291268 0.0000049036 0.0000452950 0.0004256603 0.0028015354 0.0000503155 -0.0000047378 0.0028298141 0.0000099293 0.0026341022
1520530434.35354 0.371010 -0.206185 0.075080 0.048460 -0.041488 -0.207437 0.976166 0.0000016816 0.0000029396 0.0000261055 0.0000054880 0.0000479498 0.0004254925 0.0027936141 0.0000352309 -0.0000045656 0.0028067714 0.0000102741 0.0026345055
1520530434.40354 0.286691 -0.157222 0.075080 0.046353 -0.043502 -0.272912 0.959936 0.0000015420 0.0000028323 0.0000249536 0.0000055748 0.0000483380 0.0004255684 0.0027845329 0.0000211863 -0.0000043726 0.0027885075 0.0000105189 0.0026347602
1520530434.45354 0.205382 -0.103525 0.073375 0.041614 -0.047097 -0.336530 0.939573 0.0000016587 0.0000028688 0.0000259328 0.0000053029 0.0000471356 0.0004257485 0.0027778230 0.0000112995 -0.0000041043 0.0027773715 0.0000108657 0.0026351234
1520530434.50355 0.126283 -0.046773 0.070146 0.034744 -0.049916 -0.399780 0.914591 0.0000018235 0.0000028362 0.0000272577 0.0000047079 0.0000443901 0.0004262048 0.0027742352 0.0000058246 -0.0000039087 0.0027726880 0.0000111216 0.0026355467
1520530434.55355 0.053257 0.013879 0.065460 0.028382 -0.049757 -0.461135 0.885479 0.0000017385 0.0000025707 0.0000266059 0.0000040800 0.0000413027 0.0004269424 0.0027728574 0.0000038065 -0.0000037481 0.0027728116 0.0000112298 0.0026357797
1520530434.60355 -0.013100 0.077151 0.061811 0.026071 -0.047170 -0.519693 0.852651 0.0000013106 0.0000021514 0.0000229241 0.0000038635 0.0000402003 0.0004276128 0.0027752590 0.0000059405 -0.0000035103 0.0027773696 0.0000114362 0.0026361829
1520530434.65355 -0.071538 0.141036 0.059509 0.023798 -0.047733 -0.572610 0.818091 0.0000012006 0.0000020532 0.0000218646 0.0000038707 0.0000402453 0.0004277416 0.0027814084 0.0000113945 -0.0000033170 0.0027845796 0.0000115686 0.0026366194
1520530434.70372 -0.120489 0.205685 0.059539 0.018807 -0.049182 -0.623064 0.780396 0.0000013136 0.0000020855 0.0000229392 0.0000036346 0.0000389797 0.0004278902 0.0027909194 0.0000191896 -0.0000032365 0.0027928964 0.0000115612 0.0026370056
1520530434.75372 -0.159229 0.269565 0.061008 0.012668 -0.044858 -0.676002 0.735424 0.0000011168 0.0000016700 0.0000210462 0.0000027974 0.0000341245 0.0004289487 0.0028031991 0.0000282155 -0.0000031475 0.0028008322 0.0000115197 0.0026373127
1520530434.80372 -0.186550 0.331602 0.064988 0.005443 -0.037682 -0.727136 0.685437 0.0000009127 0.0000011729 0.0000188649 0.0000017564 0.0000268409 0.0004302196 0.0028191416 0.0000380236 -0.0000030572 0.0028078124 0.0000114824 0.0026376799
1520530434.85378 -0.203784 0.388832 0.069691 -0.000239 -0.032619 -0.774019 0.632321 0.0000008367 0.0000008995 0.0000179763 0.0000011691 0.0000216508 0.0004309089 0.0028371233 0.0000470831 -0.0000027016 0.0028127887 0.0000116078 0.0026382006
1520530434.90372 -0.212022 0.439370 0.074211 -0.003346 -0.032455 -0.818439 0.573666 0.0000008794 0.0000009078 0.0000184617 0.0000011294 0.0000212538 0.0004309327 0.0028562397 0.0000546593 -0.0000023369 0.0028157863 0.0000117002 0.0026387866
1520530434.95372 -0.210985 0.482604 0.078354 -0.006448 -0.036141 -0.858637 0.511268 0.0000010889 0.0000011509 0.0000207430 0.0000014105 0.0000239227 0.0004304681 0.0028738183 0.0000596709 -0.0000021349 0.0028167083 0.0000117075 0.0026393841
1520530435.00373 -0.209738 0.514348 0.080081 -0.011760 -0.038496 -0.893174 0.447906 0.0000014325 0.0000013986 0.0000240292 0.0000015399 0.0000250492 0.0004300204 0.0028889913 0.0000617812 -0.0000018936 0.0028156669 0.0000117206 0.0026399169
1520530435.05373 -0.196349 0.539875 0.081714 -0.019642 -0.036868 -0.922657 0.383352 0.0000018946 0.0000014795 0.0000278522 0.0000012943 0.0000228431 0.0004298289 0.0028992767 0.0000622019 -0.0000021873 0.0028150215 0.0000115894 0.0026403777
1520530435.10386 -0.178588 0.555203 0.082817 -0.027254 -0.032170 -0.948094 0.315183 0.0000023369 0.0000013658 0.0000310771 0.0000009100 0.0000188882 0.0004297958 0.0029066596 0.0000590826 -0.0000018118 0.0028115827 0.0000115964 0.0026410016
1520530435.15386 -0.154600 0.560094 0.084058 -0.035356 -0.028915 -0.968705 0.243978 0.0000030465 0.0000013875 0.0000356309 0.0000007300 0.0000167073 0.0004292906 0.0029087558 0.0000537085 -0.0000024886 0.0028077664 0.0000115222 0.0026410982
1520530435.20386 -0.126206 0.554099 0.083943 -0.042571 -0.029369 -0.984025 0.170352 0.0000038974 0.0000017605 0.0000403937 0.0000008904 0.0000186454 0.0004283018 0.0029054335 0.0000460426 -0.0000027452 0.0028028871 0.0000114784 0.0026407879
1520530435.25386 -0.096396 0.537174 0.084093 -0.048398 -0.032062 -0.993616 0.096730 0.0000046246 0.0000024110 0.0000440362 0.0000013559 0.0000233614 0.0004271294 0.0028966058 0.0000379021 -0.0000029088 0.0027975899 0.0000113165 0.0026409902
1520530435.30386 -0.067616 0.508974 0.084658 -0.055864 -0.032234 -0.997554 0.026930 0.0000056349 0.0000030086 0.0000486259 0.0000017033 0.0000263203 0.0004257908 0.0028823629 0.0000293297 -0.0000026970 0.0027927253 0.0000108987 0.0026408529
1520530435.35387 -0.034251 0.472791 0.085656 0.064437 0.027996 0.996725 0.040051 0.0000069680 0.0000033355 0.0000540901 0.0000016846 0.0000261505 0.0004244918 0.0028645441 0.0000208784 -0.0000039912 0.0027868916 0.0000114625 0.0026398507
1520530435.40387 -0.001373 0.428473 0.085479 0.069913 0.022542 0.991868 0.103932 0.0000078435 0.0000034422 0.0000573813 0.0000015957 0.0000253960 0.0004237264 0.0028484834 0.0000126637 -0.0000043163 0.0027830125 0.0000115895 0.0026399509
1520530435.45387 0.028754 0.378588 0.083562 0.068826 0.019782 0.983392 0.166770 0.0000072546 0.0000034527 0.0000552048 0.0000017289 0.0000265053 0.0004242030 0.0028304873 0.0000048839 -0.0000044861 0.0027801828 0.0000114289 0.0026395637
1520530435.50415 0.059115 0.321667 0.080254 0.065473 0.019872 0.970986 0.229138 0.0000061047 0.0000035092 0.0000506469 0.0000021107 0.0000294199 0.0004249969 0.0028156586 -0.0000010247 -0.0000046796 0.0027791785 0.0000114309 0.0026396431
1520530435.55415 0.087641 0.258221 0.077025 0.063837 0.021748 0.954581 0.290218 0.0000052374 0.0000037208 0.0000468848 0.0000027487 0.0000337208 0.0004252510 0.0028015354 -0.0000051666 -0.0000048376 0.0027791778 0.0000114175 0.0026396049
1520530435.60415 0.112024 0.189873 0.074495 0.065511 0.021822 0.934896 0.348140 0.0000050551 0.0000040188 0.0000460328 0.0000033105 0.0000370731 0.0004248971 0.0027906689 -0.0000074769 -0.0000050396 0.0027798234 0.0000113056 0.0026397141
1520530435.65415 0.132419 0.116997 0.071697 0.066224 0.020237 0.912326 0.403567 0.0000047961 0.0000040920 0.0000448204 0.0000036154 0.0000387752 0.0004248768 0.0027833846 -0.0000081084 -0.0000053850 0.0027808627 0.0000111342 0.0026398394
1520530435.70415 0.149005 0.041842 0.069263 0.063629 0.018471 0.886773 0.457432 0.0000040530 0.0000037798 0.0000411859 0.0000036593 0.0000390480 0.0004255996 0.0027799653 -0.0000071531 -0.0000056268 0.0027820338 0.0000110626 0.0026398106
1520530435.75416 0.158815 -0.035261 0.065949 0.059994 0.017834 0.858772 0.508521 0.0000031893 0.0000033713 0.0000364890 0.0000037168 0.0000393949 0.0004264310 0.0027818772 -0.0000054134 -0.0000058654 0.0027833977 0.0000110687 0.0026399879
1520530435.80416 0.164256 -0.112890 0.062136 0.058550 0.019366 0.829240 0.555480 0.0000025423 0.0000031806 0.0000324916 0.0000041684 0.0000417731 0.0004266545 0.0027898832 -0.0000033310 -0.0000060930 0.0027847230 0.0000111076 0.0026402099
1520530435.85416 0.164524 -0.190654 0.058235 0.058229 0.024664 0.798436 0.598750 0.0000018115 0.0000029969 0.0000272587 0.0000052372 0.0000468944 0.0004263433 0.0028028982 -0.0000012761 -0.0000063454 0.0027857386 0.0000111565 0.0026404060
1520530435.90416 0.160419 -0.267704 0.054556 0.058088 0.031169 0.765817 0.639671 0.0000011131 0.0000025924 0.0000210782 0.0000065314 0.0000524102 0.0004257741 0.0028210411 0.0000001693 -0.0000065638 0.0027865704 0.0000112272 0.0026406529
1520530435.95390 0.151743 -0.343175 0.052130 0.057265 0.036242 0.729010 0.681140 0.0000005754 0.0000019309 0.0000146461 0.0000074974 0.0000561680 0.0004253739 0.0028442416 0.0000005479 -0.0000067621 0.0027873186 0.0000113197 0.0026409419
1520530436.00390 0.137924 -0.416610 0.050712 0.058346 0.036655 0.688277 0.722168 0.0000003962 0.0000015939 0.0000117447 0.0000079466 0.0000578269 0.0004251301 0.0028706357 -0.0000001937 -0.0000070506 0.0027878059 0.0000114506 0.0026412587
1520530436.05390 0.120840 -0.486740 0.050294 0.061072 0.034490 0.643842 0.761937 0.0000003672 0.0000015481 0.0000111834 0.0000082676 0.0000589762 0.0004248650 0.0029001409 -0.0000029120 -0.0000072968 0.0027884334 0.0000115912 0.0026415966
1520530436.10390 0.099886 -0.552012 0.050171 0.064354 0.032358 0.594808 0.800634 0.0000003396 0.0000015110 0.0000106011 0.0000087589 0.0000606889 0.0004244289 0.0029322913 -0.0000076122 -0.0000075546 0.0027894971 0.0000117672 0.0026419359
1520530436.15390 0.076298 -0.611318 0.051105 0.066696 0.030496 0.543673 0.836087 0.0000002774 0.0000013437 0.0000092248 0.0000091493 0.0000620172 0.0004241289 0.0029648052 -0.0000144032 -0.0000077377 0.0027911128 0.0000119321 0.0026423358
1520530436.20390 0.051651 -0.663734 0.052291 0.067233 0.026484 0.493767 0.866587 0.0000002609 0.0000012615 0.0000087889 0.0000088984 0.0000611747 0.0004244250 0.0029962787 -0.0000226367 -0.0000079247 0.0027933765 0.0000121165 0.0026427656
1520530436.25391 0.027878 -0.708855 0.053578 0.066380 0.020641 0.446865 0.891897 0.0000002995 0.0000013291 0.0000096631 0.0000081882 0.0000587089 0.0004251236 0.0030242922 -0.0000311691 -0.0000081752 0.0027958851 0.0000123373 0.0026431898
1520530436.30391 0.008053 -0.747993 0.054055 0.066511 0.016168 0.403752 0.912304 0.0000003333 0.0000014041 0.0000103995 0.0000078918 0.0000576473 0.0004254101 0.0030482863 -0.0000387224 -0.0000081958 0.0027978735 0.0000123775 0.0026435532
1520530436.35402 -0.010057 -0.777982 0.053592 0.068191 0.014491 0.363460 0.928998 0.0000003026 0.0000013421 0.0000097261 0.0000082344 0.0000588777 0.0004251253 0.0030709915 -0.0000453418 -0.0000083632 0.0028005913 0.0000125383 0.0026439507
1520530436.40402 -0.022839 -0.800896 0.052772 0.070236 0.014029 0.328055 0.941940 0.0000002488 0.0000012011 0.0000084363 0.0000087558 0.0000606982 0.0004246852 0.0030884574 -0.0000507865 -0.0000084656 0.0028033562 0.0000126704 0.0026443787
1520530436.45404 -0.028890 -0.816670 0.052623 0.071492 0.013820 0.299205 0.951406 0.0000001988 0.0000010279 0.0000070795 0.0000091065 0.0000618928 0.0004244098 0.0031007952 -0.0000528689 -0.0000082605 0.0028047005 0.0000125346 0.0026447125
1520530436.50402 -0.025095 -0.828350 0.052847 0.071154 0.013932 0.278740 0.957626 0.0000001541 0.0000008078 0.0000055794 0.0000090680 0.0000617690 0.0004245180 0.0031092384 -0.0000521202 -0.0000082169 0.0028053825 0.0000125083 0.0026449427
1520530436.55402 -0.011669 -0.836346 0.054187 0.068609 0.014663 0.263856 0.962007 0.0000001072 0.0000004821 0.0000034419 0.0000085345 0.0000599576 0.0004251188 0.0031139500 -0.0000470003 -0.0000081190 0.0028037688 0.0000122620 0.0026447425
1520530436.60403 0.012265 -0.843426 0.058033 0.063336 0.014298 0.255321 0.964674 0.0000000863 0.0000002644 0.0000020469 0.0000073286 0.0000556103 0.0004263645 0.0031154708 -0.0000374769 -0.0000082744 0.0027998134 0.0000121211 0.0026448514
1520530436.65403 0.045363 -0.846730 0.065489 0.055023 0.010480 0.253842 0.965623 0.0000001003 0.0000003708 0.0000033193 0.0000054578 0.0000480226 0.0004282405 0.0031168129 -0.0000247442 -0.0000083903 0.0027959837 0.0000120268 0.0026448033
1520530436.70403 0.088233 -0.846798 0.077167 0.042798 0.005772 0.260698 0.964454 0.0000001280 0.0000004146 0.0000048434 0.0000032345 0.0000369019 0.0004304578 0.0031157427 -0.0000087290 -0.0000083510 0.0027935225 0.0000119316 0.0026448119
1520530436.75409 0.138387 -0.842438 0.093662 0.024218 0.003162 0.274812 0.961188 0.0000000949 0.0000001519 0.0000031426 0.0000010754 0.0000208687 0.0004326701 0.0031114664 0.0000106440 -0.0000081973 0.0027916541 0.0000117005 0.0026443993
1520530436.80409 0.194943 -0.834523 0.116476 -0.001760 -0.000006 0.293254 0.956033 0.0000000719 0.0000000027 -0.0000004379 0.0000000739 -0.0000015185 0.0004337172 0.0031042153 0.0000316083 -0.0000080798 0.0027931983 0.0000114143 0.0026443249
1520530436.85410 0.255610 -0.820147 0.143850 -0.035456 -0.002932 0.315364 0.948304 0.0000001942 0.0000005051 -0.0000072587 0.0000021455 -0.0000299315 0.0004315463 0.0030945125 0.0000535736 -0.0000078495 0.0027992991 0.0000110988 0.0026441480
1520530436.90410 0.318914 -0.799204 0.174168 -0.076211 -0.002775 0.342629 0.936370 0.0000010306 0.0000029512 -0.0000201412 0.0000091534 -0.0000620345 0.0004237240 0.0030795221 0.0000750829 -0.0000076152 0.0028094315 0.0000106971 0.0026441282
1520530436.95410 0.383176 -0.770288 0.203585 -0.120277 -0.000562 0.377313 0.918242 0.0000035642 0.0000086155 -0.0000377774 0.0000213311 -0.0000932455 0.0004090347 0.0030591656 0.0000947328 -0.0000073819 0.0028237262 0.0000103928 0.0026441737
1520530437.00410 0.447307 -0.732910 0.227495 -0.158310 0.003736 0.421867 0.892722 0.0000086068 0.0000170086 -0.0000577744 0.0000339770 -0.0001151827 0.0003913678 0.0030335464 0.0001112698 -0.0000071319 0.0028416043 0.0000101280 0.0026442166
1520530437.05410 0.509968 -0.687891 0.242267 -0.185319 0.013105 0.471647 0.861995 0.0000169863 0.0000263108 -0.0000797224 0.0000410106 -0.0001240512 0.0003759753 0.0030042815 0.0001237101 -0.0000068519 0.0028625205 0.0000098748 0.0026442346
1520530437.10410 0.569606 -0.635705 0.246537 -0.199552 0.022876 0.526650 0.826012 0.0000267670 0.0000328863 -0.0000989036 0.0000405978 -0.0001218780 0.0003666260 0.0029729507 0.0001313469 -0.0000065611 0.0028855368 0.0000096569 0.0026442099
1520530437.15359 0.623311 -0.577382 0.239779 -0.202614 0.034818 0.582983 0.786045 0.0000368162 0.0000350920 -0.0001155569 0.0000335986 -0.0001103925 0.0003635953 0.0029413491 0.0001336230 -0.0000062794 0.0029091189 0.0000094840 0.0026441524
1520530437.20359 0.669776 -0.512776 0.221864 -0.196830 0.048058 0.639076 0.741977 0.0000453141 0.0000323159 -0.0001285701 0.0000231669 -0.0000918636 0.0003655483 0.0029096185 0.0001298428 -0.0000060067 0.0029314577 0.0000093171 0.0026442349
1520530437.25360 0.706753 -0.444867 0.193529 -0.182267 0.061634 0.693564 0.694225 0.0000497673 0.0000246074 -0.0001359353 0.0000122683 -0.0000673343 0.0003720134 0.0028799462 0.0001204614 -0.0000057410 0.0029504279 0.0000091863 0.0026443388
1520530437.30360 0.733317 -0.375822 0.155976 -0.158553 0.077505 0.744519 0.643852 0.0000490335 0.0000129397 -0.0001366419 0.0000035028 -0.0000361311 0.0003815331 0.0028540508 0.0001068866 -0.0000055052 0.0029649021 0.0000091038 0.0026444330
1520530437.35360 0.749766 -0.307508 0.111812 -0.129165 0.098567 0.789462 0.591905 0.0000446786 -0.0000003732 -0.0001317458 0.0000000861 0.0000010916 0.0003893261 0.0028325708 0.0000905184 -0.0000053119 0.0029742998 0.0000090705 0.0026445109
1520530437.40360 0.756770 -0.241950 0.063908 -0.098705 0.124850 0.827644 0.538214 0.0000385509 -0.0000129639 -0.0001226380 0.0000044521 0.0000413212 0.0003911086 0.0028156476 0.0000727287 -0.0000051485 0.0029783497 0.0000090374 0.0026445221
1520530437.45360 0.754516 -0.180477 0.017705 -0.065000 0.150818 0.861530 0.480411 0.0000287205 -0.0000219966 -0.0001054480 0.0000169801 0.0000809935 0.0003884332 0.0028032270 0.0000548937 -0.0000050218 0.0029771521 0.0000090341 0.0026445938
1520530437.50360 0.744680 -0.124565 -0.019971 -0.028560 0.169493 0.891993 0.418098 0.0000161985 -0.0000232738 -0.0000786703 0.0000337013 0.0001136317 0.0003842560 0.0027948540 0.0000382163 -0.0000048970 0.0029712940 0.0000089983 0.0026446829
1520530437.55393 0.726569 -0.074965 -0.047392 0.003151 0.178204 0.918561 0.352816 0.0000063291 -0.0000171506 -0.0000487348 0.0000472021 0.0001338944 0.0003806427 0.0027896372 0.0000236128 -0.0000049200 0.0029625835 0.0000088696 0.0026446107
1520530437.60393 0.706947 -0.033253 -0.061508 0.025309 0.181733 0.938845 0.291382 0.0000015675 -0.0000090181 -0.0000236286 0.0000550474 0.0001440290 0.0003775864 0.0027871834 0.0000115108 -0.0000048291 0.0029522909 0.0000088025 0.0026448171
1520530437.65393 0.687561 0.001237 -0.062684 0.045333 0.182093 0.954403 0.232168 0.0000000908 0.0000003167 0.0000008042 0.0000590261 0.0001486595 0.0003751111 0.0027864625 0.0000021151 -0.0000047321 0.0029430420 0.0000086993 0.0026450659
1520530437.70393 0.671714 0.029539 -0.051278 0.062155 0.180183 0.965560 0.177099 0.0000014609 0.0000090206 0.0000226250 0.0000594450 0.0001488336 0.0003733481 0.0027867561 -0.0000051399 -0.0000047028 0.0029355748 0.0000085025 0.0026452589
1520530437.75393 0.660478 0.051938 -0.029740 0.078986 0.169934 0.974562 0.122932 0.0000055487 0.0000170584 0.0000452564 0.0000534088 0.0001414331 0.0003753217 0.0027875832 -0.0000107361 -0.0000045423 0.0029307778 0.0000083073 0.0026455371
1520530437.80394 0.657061 0.070319 0.001068 0.094495 0.148930 0.981984 0.067809 0.0000119484 0.0000218871 0.0000672832 0.0000404896 0.0001241780 0.0003818618 0.0027881355 -0.0000151368 -0.0000047431 0.0029289287 0.0000081019 0.0026456852
1520530437.85394 0.662523 0.084643 0.037117 0.111472 0.119988 0.986378 0.015353 0.0000203531 0.0000225011 0.0000887577 0.0000250768 0.0000985508 0.0003888861 0.0027885748 -0.0000188293 -0.0000048387 0.0029315523 0.0000079852 0.0026457755
1520530437.90394 0.675365 0.095459 0.074366 -0.128954 -0.092007 -0.987008 0.026848 0.0000292884 0.0000196472 0.0001069340 0.0000133121 0.0000719459 0.0003917369 0.0027893458 -0.0000218845 -0.0000048398 0.0029388985 0.0000078784 0.0026460338
1520530437.95454 0.696723 0.104066 0.109919 -0.145621 -0.066086 -0.985724 0.052685 0.0000375907 0.0000146468 0.0001210656 0.0000058138 0.0000472777 0.0003909586 0.0027903546 -0.0000248035 -0.0000048644 0.0029508931 0.0000077547 0.0026463149
1520530438.00454 0.730030 0.114528 0.137483 -0.164108 -0.039348 -0.983933 0.058278 0.0000465931 0.0000082491 0.0001340002 0.0000015555 0.0000237661 0.0003862271 0.0027904558 -0.0000277116 -0.0000051644 0.0029672784 0.0000082585 0.0026459884
1520530438.05454 0.770345 0.124145 0.159994 -0.182873 -0.012624 -0.981970 0.046189 0.0000564026 0.0000012068 0.0001458550 0.0000001170 0.0000031236 0.0003778777 0.0027909311 -0.0000320258 -0.0000054190 0.0029916106 0.0000083173 0.0026460832
1520530438.10454 0.823253 0.134198 0.174297 -0.199947 0.010858 -0.979569 0.018654 0.0000664609 -0.0000049287 0.0001561567 0.0000004538 -0.0000116001 0.0003674855 0.0027898272 -0.0000368624 -0.0000053566 0.0030203536 0.0000083251 0.0026461436
1520530438.15454 0.877580 0.143658 0.180397 0.212354 -0.028323 0.976532 0.022115 0.0000751851 -0.0000083383 0.0001639956 0.0000010136 -0.0000182119 0.0003582184 0.0027904185 -0.0000424218 -0.0000052600 0.0030593957 0.0000083120 0.0026462972
1520530438.20454 0.937270 0.152335 0.178455 0.224134 -0.038737 0.971152 0.071607 0.0000844514 -0.0000083134 0.0001715859 0.0000009072 -0.0000169097 0.0003490695 0.0027910265 -0.0000480720 -0.0000050930 0.0031006881 0.0000083094 0.0026463997
1520530438.25454 0.999952 0.158731 0.169687 0.233251 -0.039903 0.963182 0.127603 0.0000917519 -0.0000035166 0.0001771563 0.0000002230 -0.0000067951 0.0003424651 0.0027916641 -0.0000536973 -0.0000049500 0.0031483021 0.0000082629 0.0026465123
1520530438.30455 1.064089 0.161394 0.155649 0.241419 -0.033140 0.951813 0.186199 0.0000967901 0.0000054362 0.0001805734 0.0000003940 0.0000101543 0.0003372697 0.0027919229 -0.0000580460 -0.0000048124 0.0032002146 0.0000082359 0.0026465701
