timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715383.81217 0.013857 -0.341403 0.650676 0.292406 -0.767002 0.224097 0.525344 0.0003563151 -0.0000138990 -0.0001317448 0.0000009801 0.0000052011 0.0000491085 0.0025940502 0.0000031962 0.0000038663 0.0025973699 0.0000067763 0.0025364447
1403715383.86217 0.021137 -0.366373 0.646586 0.283242 -0.770373 0.217637 0.528142 0.0003563723 -0.0000137625 -0.0001316969 0.0000009650 0.0000051495 0.0000490666 0.0026011255 0.0000047715 0.0000038856 0.0025977555 0.0000067975 0.0025364145
1403715383.91217 0.027458 -0.390284 0.642338 0.272670 -0.773883 0.210958 0.531274 0.0003565930 -0.0000140134 -0.0001314178 0.0000009795 0.0000052297 0.0000488319 0.0026084566 0.0000063759 0.0000039041 0.0025981506 0.0000068176 0.0025363827
1403715383.96217 0.033311 -0.413664 0.638151 0.262176 -0.777568 0.202256 0.534551 0.0003566192 -0.0000130688 -0.0001314893 0.0000009023 0.0000048852 0.0000488830 0.0026159221 0.0000079320 0.0000039239 0.0025985272 0.0000068361 0.0025363491
1403715384.01217 0.038658 -0.436661 0.634291 0.250355 -0.781159 0.194640 0.537799 0.0003568635 -0.0000132895 -0.0001311852 0.0000009128 0.0000049535 0.0000486276 0.0026237612 0.0000095339 0.0000039442 0.0025989124 0.0000068525 0.0025363143
1403715384.06218 0.043724 -0.458419 0.630265 0.238727 -0.785114 0.186154 0.540326 0.0003565712 -0.0000131134 -0.0001315491 0.0000008944 0.0000049075 0.0000489373 0.0026316645 0.0000111391 0.0000039664 0.0025992951 0.0000068690 0.0025362790
1403715384.11217 0.048576 -0.479238 0.626776 0.226490 -0.788666 0.177837 0.543215 0.0003566282 -0.0000131536 -0.0001314823 0.0000008912 0.0000049202 0.0000488822 0.0026394837 0.0000127894 0.0000039871 0.0025997026 0.0000068823 0.0025362459
1403715384.16218 0.054048 -0.499574 0.623190 0.214244 -0.791901 0.169758 0.546054 0.0003567590 -0.0000133523 -0.0001313078 0.0000008987 0.0000049865 0.0000487362 0.0026472847 0.0000143962 0.0000040247 0.0026000484 0.0000068931 0.0025361889
1403715384.21218 0.057947 -0.519154 0.620574 0.202063 -0.795426 0.161987 0.547931 0.0003564440 -0.0000138556 -0.0001316286 0.0000009324 0.0000051889 0.0000490180 0.0026553339 0.0000161667 0.0000040400 0.0026005078 0.0000068963 0.0025361718
1403715384.26218 0.061323 -0.538279 0.618515 0.189507 -0.798341 0.154914 0.550219 0.0003565254 -0.0000148340 -0.0001314313 0.0000010055 0.0000055408 0.0000488626 0.0026634026 0.0000176227 0.0000040557 0.0026008420 0.0000068965 0.0025361459
1403715384.31218 0.064451 -0.556837 0.616828 0.176661 -0.801268 0.148342 0.552047 0.0003564103 -0.0000163128 -0.0001313946 0.0000011292 0.0000060862 0.0000488520 0.0026715379 0.0000190477 0.0000040731 0.0026011580 0.0000068956 0.0025361161
1403715384.36218 0.065979 -0.574686 0.615943 0.163968 -0.803772 0.141489 0.554117 0.0003564994 -0.0000173990 -0.0001311536 0.0000012240 0.0000064731 0.0000486609 0.0026795184 0.0000204299 0.0000040926 0.0026014304 0.0000069098 0.0025360567
1403715384.41218 0.068230 -0.591711 0.614786 0.152033 -0.806024 0.134239 0.556050 0.0003564953 -0.0000180984 -0.0001310671 0.0000012871 0.0000067252 0.0000485975 0.0026875238 0.0000213955 0.0000041133 0.0026015659 0.0000069065 0.0025360154
1403715384.46218 0.070395 -0.607830 0.613550 0.139922 -0.808605 0.127436 0.557082 0.0003560176 -0.0000191967 -0.0001314721 0.0000013971 0.0000071592 0.0000489611 0.0026952987 0.0000225808 0.0000041349 0.0026017982 0.0000069002 0.0025359837
1403715384.51218 0.072040 -0.623049 0.612513 0.127860 -0.811533 0.120962 0.557167 0.0003550210 -0.0000205546 -0.0001324224 0.0000015458 0.0000077357 0.0000498039 0.0027027853 0.0000236930 0.0000041570 0.0026020082 0.0000068926 0.0025359497
1403715384.56218 0.072699 -0.637455 0.611543 0.117028 -0.814847 0.113107 0.556359 0.0003534534 -0.0000206122 -0.0001341954 0.0000015510 0.0000078928 0.0000513613 0.0027100267 0.0000245123 0.0000041796 0.0026021294 0.0000068876 0.0025359111
1403715384.61218 0.072502 -0.651184 0.611128 0.105579 -0.817816 0.106256 0.555644 0.0003520119 -0.0000214781 -0.0001356630 0.0000016526 0.0000083426 0.0000526948 0.0027171231 0.0000250362 0.0000042017 0.0026021452 0.0000068810 0.0025358660
1403715384.66218 0.071838 -0.663688 0.610525 0.094661 -0.820747 0.098641 0.554692 0.0003504376 -0.0000215871 -0.0001373578 0.0000016648 0.0000085240 0.0000542492 0.0027237880 0.0000254043 0.0000042234 0.0026021185 0.0000068745 0.0025358185
1403715384.71218 0.070170 -0.675303 0.610532 0.084952 -0.823357 0.089828 0.553892 0.0003490739 -0.0000204159 -0.0001389867 0.0000015216 0.0000081884 0.0000557475 0.0027299133 0.0000254290 0.0000042448 0.0026019925 0.0000068662 0.0025357679
1403715384.76218 0.067483 -0.686752 0.611698 0.074280 -0.825112 0.083083 0.553868 0.0003483537 -0.0000207767 -0.0001396826 0.0000015565 0.0000083888 0.0000564129 0.0027357643 0.0000252207 0.0000042826 0.0026017450 0.0000068656 0.0025356770
1403715384.81218 0.064002 -0.696270 0.612135 0.064197 -0.826804 0.075851 0.553642 0.0003474394 -0.0000205483 -0.0001406648 0.0000015268 0.0000083742 0.0000573507 0.0027416422 0.0000246522 0.0000042997 0.0026014717 0.0000068490 0.0025356410
1403715384.86218 0.059579 -0.705441 0.612991 0.054358 -0.828166 0.069237 0.553528 0.0003467818 -0.0000206310 -0.0001413278 0.0000015329 0.0000084601 0.0000579944 0.0027466100 0.0000237394 0.0000043157 0.0026011286 0.0000068327 0.0025355976
1403715384.91218 0.053962 -0.714240 0.614507 0.045029 -0.828642 0.063568 0.554332 0.0003468298 -0.0000209980 -0.0001412274 0.0000015714 0.0000085999 0.0000579001 0.0027515395 0.0000224702 0.0000043281 0.0026007137 0.0000068112 0.0025355600
1403715384.96218 0.047205 -0.722547 0.616759 0.037510 -0.828088 0.059115 0.556209 0.0003477514 -0.0000213130 -0.0001402398 0.0000016012 0.0000086418 0.0000569425 0.0027562313 0.0000208484 0.0000043348 0.0026002537 0.0000067837 0.0025355157
1403715385.01218 0.039565 -0.730034 0.618712 0.032346 -0.827324 0.053992 0.558188 0.0003488269 -0.0000202428 -0.0001392858 0.0000014648 0.0000081268 0.0000559973 0.0027607530 0.0000188206 0.0000043433 0.0025997545 0.0000067535 0.0025354706
1403715385.06218 0.030836 -0.736343 0.620149 0.028666 -0.826852 0.048349 0.559604 0.0003496386 -0.0000182084 -0.0001387121 0.0000012315 0.0000072662 0.0000554042 0.0027645899 0.0000165425 0.0000043648 0.0025992547 0.0000067169 0.0025354116
1403715385.11218 0.021127 -0.741716 0.622505 0.025653 -0.826350 0.041893 0.561011 0.0003505069 -0.0000154327 -0.0001381329 0.0000009590 0.0000061212 0.0000548049 0.0027678377 0.0000138679 0.0000043674 0.0025987767 0.0000066829 0.0025353752
1403715385.16218 0.010766 -0.746265 0.624822 0.022166 -0.825895 0.035311 0.562281 0.0003512494 -0.0000127556 -0.0001376159 0.0000007389 0.0000050339 0.0000542786 0.0027707730 0.0000109145 0.0000043703 0.0025983383 0.0000066491 0.0025353357
1403715385.21218 -0.000078 -0.750069 0.627039 0.018494 -0.825501 0.028754 0.563365 0.0003518778 -0.0000101892 -0.0001371561 0.0000005668 0.0000040055 0.0000538181 0.0027732632 0.0000077812 0.0000043748 0.0025979711 0.0000066154 0.0025352958
1403715385.26218 -0.011643 -0.753620 0.629475 0.015366 -0.825322 0.023192 0.563977 0.0003522247 -0.0000080310 -0.0001369275 0.0000004511 0.0000031539 0.0000535825 0.0027754981 0.0000044011 0.0000043815 0.0025976758 0.0000065833 0.0025352532
1403715385.31218 -0.023972 -0.757296 0.631798 0.012340 -0.825582 0.019033 0.563826 0.0003520832 -0.0000067253 -0.0001371570 0.0000003930 0.0000026504 0.0000537783 0.0027777346 0.0000007609 0.0000043876 0.0025974744 0.0000065520 0.0025352103
1403715385.36218 -0.036685 -0.760785 0.634097 0.009404 -0.825338 0.016690 0.564314 0.0003523306 -0.0000065205 -0.0001368990 0.0000003786 0.0000025645 0.0000535341 0.0027800231 -0.0000032121 0.0000044189 0.0025973659 0.0000065322 0.0025351440
1403715385.41218 -0.050149 -0.764457 0.636791 0.007378 -0.825824 0.014494 0.563694 0.0003519406 -0.0000060195 -0.0001373514 0.0000003585 0.0000023795 0.0000539420 0.0027820178 -0.0000072141 0.0000044194 0.0025974145 0.0000065031 0.0025351065
1403715385.46218 -0.063815 -0.768034 0.639986 0.004684 -0.825435 0.014754 0.564286 0.0003522963 -0.0000073208 -0.0001369061 0.0000004054 0.0000028753 0.0000535371 0.0027841971 -0.0000113891 0.0000044205 0.0025976075 0.0000064748 0.0025350668
1403715385.51218 -0.077891 -0.771477 0.643368 0.002049 -0.824332 0.016491 0.565863 0.0003532677 -0.0000095122 -0.0001357082 0.0000005075 0.0000036850 0.0000524620 0.0027863989 -0.0000157441 0.0000044196 0.0025979634 0.0000064455 0.0025350276
1403715385.56218 -0.092404 -0.775090 0.647441 -0.001578 -0.823376 0.020010 0.567140 0.0003539538 -0.0000132769 -0.0001346306 0.0000007477 0.0000050821 0.0000515338 0.0027883721 -0.0000202712 0.0000044149 0.0025984913 0.0000064186 0.0025349864
1403715385.61218 -0.107708 -0.777873 0.651693 -0.005279 -0.822404 0.025245 0.568320 0.0003544343 -0.0000180813 -0.0001335322 0.0000011708 0.0000068456 0.0000506297 0.0027904490 -0.0000249380 0.0000044111 0.0025992076 0.0000063893 0.0025349491
1403715385.66218 -0.123357 -0.779862 0.655878 -0.008420 -0.822768 0.030095 0.567518 0.0003535693 -0.0000224263 -0.0001338514 0.0000016681 0.0000085262 0.0000509913 0.0027917089 -0.0000298443 0.0000044166 0.0026001404 0.0000063580 0.0025349103
1403715385.71218 -0.139203 -0.780836 0.660549 -0.010378 -0.822461 0.034182 0.567699 0.0003533774 -0.0000257934 -0.0001334659 0.0000021280 0.0000097794 0.0000507248 0.0027923071 -0.0000348539 0.0000044026 0.0026013011 0.0000063252 0.0025348775
1403715385.76218 -0.155502 -0.780454 0.665401 -0.011022 -0.821736 0.036689 0.568579 0.0003537773 -0.0000276240 -0.0001326516 0.0000024017 0.0000103962 0.0000500529 0.0027920628 -0.0000398762 0.0000043914 0.0026026848 0.0000062948 0.0025348473
1403715385.81218 -0.172098 -0.778427 0.671109 -0.011754 -0.820275 0.039394 0.570491 0.0003548060 -0.0000296389 -0.0001310392 0.0000027203 0.0000109856 0.0000487078 0.0027907863 -0.0000449510 0.0000043806 0.0026043278 0.0000062622 0.0025348201
1403715385.86218 -0.188966 -0.774706 0.677424 -0.011406 -0.818732 0.040572 0.572626 0.0003561278 -0.0000302639 -0.0001293533 0.0000028156 0.0000110321 0.0000472932 0.0027883143 -0.0000499919 0.0000043693 0.0026062348 0.0000062281 0.0025347960
1403715385.91219 -0.206027 -0.769298 0.684360 -0.010093 -0.816530 0.040202 0.575814 0.0003582578 -0.0000295184 -0.0001269702 0.0000026751 0.0000105013 0.0000453063 0.0027848430 -0.0000549185 0.0000043585 0.0026083922 0.0000061940 0.0025347743
1403715385.96219 -0.223225 -0.762408 0.691778 -0.006760 -0.813833 0.036762 0.579895 0.0003612033 -0.0000259705 -0.0001240815 0.0000021079 0.0000089608 0.0000429289 0.0027804111 -0.0000596944 0.0000043605 0.0026107843 0.0000061684 0.0025347547
1403715386.01219 -0.239593 -0.754114 0.698718 -0.002845 -0.811607 0.032045 0.583317 0.0003637237 -0.0000213435 -0.0001217086 0.0000014923 0.0000071804 0.0000410283 0.0027753176 -0.0000641652 0.0000043502 0.0026133878 0.0000061384 0.0025347451
1403715386.06219 -0.255237 -0.744729 0.705405 0.000521 -0.810365 0.027888 0.585261 0.0003652034 -0.0000172477 -0.0001203946 0.0000010538 0.0000057239 0.0000399916 0.0027696690 -0.0000680335 0.0000043413 0.0026159889 0.0000061122 0.0025347403
1403715386.11219 -0.269984 -0.734614 0.711831 0.003195 -0.809605 0.024540 0.586454 0.0003661107 -0.0000139631 -0.0001195985 0.0000007713 0.0000045992 0.0000393711 0.0027635622 -0.0000714723 0.0000043325 0.0026186441 0.0000060856 0.0025347380
1403715386.16219 -0.283626 -0.723948 0.717778 0.005040 -0.809727 0.021747 0.586383 0.0003661851 -0.0000113980 -0.0001197754 0.0000005934 0.0000037660 0.0000394794 0.0027572265 -0.0000744287 0.0000043233 0.0026212696 0.0000060616 0.0025347361
1403715386.21219 -0.296429 -0.713183 0.722945 0.006497 -0.810477 0.019290 0.585416 0.0003656874 -0.0000092247 -0.0001206428 0.0000004712 0.0000030813 0.0000401041 0.0027508988 -0.0000770034 0.0000043152 0.0026238639 0.0000060406 0.0025347344
1403715386.26218 -0.310335 -0.702502 0.727161 0.006889 -0.811587 0.018280 0.583905 0.0003648524 -0.0000083999 -0.0001218096 0.0000004294 0.0000028440 0.0000409713 0.0027445049 -0.0000793127 0.0000043120 0.0026264528 0.0000060201 0.0025347280
1403715386.31219 -0.321651 -0.691819 0.730924 0.005997 -0.812249 0.018480 0.582988 0.0003642138 -0.0000089695 -0.0001226186 0.0000004574 0.0000030602 0.0000415869 0.0027386187 -0.0000818523 0.0000042991 0.0026294177 0.0000059998 0.0025347260
1403715386.36218 -0.332435 -0.680849 0.734525 0.005374 -0.811860 0.018565 0.583532 0.0003645265 -0.0000093000 -0.0001221868 0.0000004742 0.0000031584 0.0000412622 0.0027325846 -0.0000835681 0.0000042861 0.0026319517 0.0000059825 0.0025347258
1403715386.41218 -0.342533 -0.669763 0.737570 0.004583 -0.810705 0.018691 0.585139 0.0003654724 -0.0000097222 -0.0001208993 0.0000004960 0.0000032579 0.0000403002 0.0027265578 -0.0000848889 0.0000042741 0.0026343423 0.0000059614 0.0025347285
1403715386.46218 -0.351946 -0.658627 0.739851 0.003669 -0.809446 0.018886 0.586879 0.0003664831 -0.0000102444 -0.0001194918 0.0000005243 0.0000033826 0.0000392669 0.0027206208 -0.0000860071 0.0000042629 0.0026367186 0.0000059411 0.0025347322
1403715386.51218 -0.360647 -0.647270 0.741472 0.002600 -0.807995 0.019668 0.588855 0.0003676139 -0.0000112070 -0.0001178483 0.0000005803 0.0000036358 0.0000380862 0.0027147053 -0.0000868005 0.0000042511 0.0026389328 0.0000059302 0.0025347389
1403715386.56218 -0.368090 -0.635596 0.742315 0.000462 -0.806993 0.022188 0.590144 0.0003682437 -0.0000137402 -0.0001166999 0.0000007524 0.0000043984 0.0000372907 0.0027087997 -0.0000872359 0.0000042393 0.0026409565 0.0000059283 0.0025347491
1403715386.61218 -0.374230 -0.623679 0.742240 -0.000936 -0.806528 0.023884 0.590712 0.0003684773 -0.0000154286 -0.0001161636 0.0000008868 0.0000049088 0.0000369293 0.0027028115 -0.0000871939 0.0000042266 0.0026426351 0.0000059308 0.0025347606
1403715386.66218 -0.379159 -0.611336 0.741684 -0.003809 -0.805484 0.027778 0.591954 0.0003689392 -0.0000191578 -0.0001149500 0.0000012369 0.0000060152 0.0000361238 0.0026966950 -0.0000867152 0.0000042127 0.0026439896 0.0000059365 0.0025347729
1403715386.71218 -0.382832 -0.598291 0.740351 -0.005881 -0.805275 0.031016 0.592060 0.0003687646 -0.0000221093 -0.0001146786 0.0000015690 0.0000069230 0.0000359728 0.0026904127 -0.0000858173 0.0000041974 0.0026450190 0.0000059431 0.0025347821
1403715386.76218 -0.385030 -0.584401 0.738431 -0.007934 -0.806047 0.034132 0.590813 0.0003677834 -0.0000249620 -0.0001155104 0.0000019390 0.0000078887 0.0000365903 0.0026839249 -0.0000844326 0.0000041816 0.0026456388 0.0000059509 0.0025347923
1403715386.81218 -0.386089 -0.569202 0.735118 -0.010821 -0.809009 0.038708 0.586420 0.0003647797 -0.0000290544 -0.0001187590 0.0000025606 0.0000095100 0.0000389786 0.0026769349 -0.0000825324 0.0000041649 0.0026458949 0.0000059597 0.0025348021
1403715386.86218 -0.385802 -0.552209 0.731814 -0.013699 -0.811634 0.043736 0.582366 0.0003618297 -0.0000333546 -0.0001215748 0.0000033212 0.0000112606 0.0000411662 0.0026693032 -0.0000803005 0.0000041434 0.0026459218 0.0000059637 0.0025348032
1403715386.91218 -0.385248 -0.533647 0.728486 -0.016372 -0.814109 0.048013 0.578493 0.0003589223 -0.0000371282 -0.0001242205 0.0000040891 0.0000129056 0.0000433121 0.0026610228 -0.0000773621 0.0000041184 0.0026455718 0.0000059689 0.0025348179
1403715386.96218 -0.384431 -0.513253 0.725043 -0.018099 -0.816124 0.051118 0.575326 0.0003565553 -0.0000397215 -0.0001263535 0.0000046753 0.0000141340 0.0000450994 0.0026524661 -0.0000743233 0.0000040934 0.0026453201 0.0000059716 0.0025348328
1403715387.01219 -0.383429 -0.490658 0.721261 -0.019092 -0.817783 0.052944 0.572768 0.0003547012 -0.0000412167 -0.0001281072 0.0000050411 0.0000149455 0.0000465941 0.0026433752 -0.0000709936 0.0000040691 0.0026450631 0.0000059762 0.0025348505
1403715387.06219 -0.382394 -0.465699 0.717180 -0.018491 -0.818931 0.052451 0.571190 0.0003538069 -0.0000406204 -0.0001293529 0.0000049161 0.0000149110 0.0000476197 0.0026338440 -0.0000673345 0.0000040449 0.0026447584 0.0000059819 0.0025348708
1403715387.11219 -0.382081 -0.438724 0.713136 -0.015934 -0.819400 0.049598 0.570851 0.0003540781 -0.0000377733 -0.0001299043 0.0000042827 0.0000139182 0.0000479886 0.0026241289 -0.0000635195 0.0000040207 0.0026446088 0.0000059936 0.0025348969
1403715387.16219 -0.381885 -0.409924 0.708816 -0.012564 -0.819913 0.045272 0.570556 0.0003544996 -0.0000336768 -0.0001305448 0.0000034525 0.0000124609 0.0000484040 0.0026143424 -0.0000595283 0.0000039969 0.0026446099 0.0000060049 0.0025349268
1403715387.21219 -0.382001 -0.379913 0.704242 -0.008087 -0.819914 0.040230 0.571015 0.0003554519 -0.0000286641 -0.0001306383 0.0000025642 0.0000105931 0.0000483443 0.0026048038 -0.0000553803 0.0000039753 0.0026445843 0.0000060136 0.0025349508
1403715387.26219 -0.381955 -0.348352 0.699363 -0.004802 -0.820021 0.036802 0.571128 0.0003559122 -0.0000251132 -0.0001308372 0.0000020252 0.0000092899 0.0000484294 0.0025957756 -0.0000511142 0.0000039527 0.0026446642 0.0000060255 0.0025349839
1403715387.31219 -0.382152 -0.315839 0.694339 -0.001696 -0.819568 0.033687 0.571989 0.0003567767 -0.0000218459 -0.0001304159 0.0000015916 0.0000080432 0.0000480050 0.0025872324 -0.0000466582 0.0000039301 0.0026447256 0.0000060357 0.0025350211
1403715387.36219 -0.382696 -0.282702 0.688941 0.000832 -0.819184 0.031660 0.572656 0.0003574090 -0.0000194899 -0.0001300476 0.0000013176 0.0000071493 0.0000476529 0.0025794217 -0.0000421681 0.0000039087 0.0026449079 0.0000060454 0.0025350580
1403715387.41219 -0.383207 -0.248934 0.683352 0.003313 -0.819055 0.029652 0.572939 0.0003577626 -0.0000171591 -0.0001299613 0.0000010785 0.0000062910 0.0000475443 0.0025723917 -0.0000375834 0.0000038883 0.0026450939 0.0000060557 0.0025350964
1403715387.46219 -0.383747 -0.214810 0.677434 0.005217 -0.819323 0.028626 0.572593 0.0003576605 -0.0000156660 -0.0001302709 0.0000009413 0.0000057643 0.0000477831 0.0025660636 -0.0000329291 0.0000038800 0.0026452243 0.0000060602 0.0025351291
1403715387.51219 -0.384157 -0.179961 0.671917 0.007219 -0.820873 0.027685 0.570394 0.0003563265 -0.0000142463 -0.0001320036 0.0000008258 0.0000053365 0.0000492383 0.0025607623 -0.0000281730 0.0000038591 0.0026454237 0.0000060663 0.0025351775
1403715387.56219 -0.384614 -0.144713 0.667757 0.008493 -0.822430 0.027573 0.568134 0.0003549117 -0.0000136415 -0.0001336961 0.0000007818 0.0000051985 0.0000507027 0.0025563775 -0.0000233153 0.0000038402 0.0026455925 0.0000060749 0.0025352304
1403715387.61219 -0.385171 -0.109185 0.665567 0.008769 -0.824590 0.029046 0.564917 0.0003527927 -0.0000144671 -0.0001359836 0.0000008523 0.0000056375 0.0000527567 0.0025529573 -0.0000183630 0.0000038202 0.0026457318 0.0000060796 0.0025352865
1403715387.66219 -0.386248 -0.073409 0.666274 0.009457 -0.826632 0.029921 0.561868 0.0003507753 -0.0000147429 -0.0001381468 0.0000008800 0.0000058686 0.0000547516 0.0025505632 -0.0000134052 0.0000037997 0.0026460543 0.0000060808 0.0025353421
1403715387.71219 -0.388107 -0.037628 0.670259 0.011080 -0.828215 0.030261 0.559484 0.0003492232 -0.0000142917 -0.0001398381 0.0000008466 0.0000057861 0.0000563421 0.0025492030 -0.0000084113 0.0000037795 0.0026466358 0.0000060787 0.0025353982
1403715387.76219 -0.390815 -0.001604 0.677437 0.012407 -0.829617 0.031318 0.557316 0.0003477844 -0.0000144113 -0.0001413177 0.0000008602 0.0000059203 0.0000577721 0.0025488832 -0.0000033596 0.0000037591 0.0026474124 0.0000060736 0.0025354568
1403715387.81219 -0.394619 0.034715 0.687039 0.013795 -0.830403 0.032292 0.556055 0.0003469522 -0.0000144597 -0.0001421630 0.0000008669 0.0000059902 0.0000586018 0.0025496034 0.0000018652 0.0000037409 0.0026484820 0.0000060534 0.0025355121
1403715387.86219 -0.399653 0.071478 0.698499 0.014820 -0.831330 0.033621 0.554564 0.0003459523 -0.0000148677 -0.0001431292 0.0000009048 0.0000062177 0.0000595687 0.0025514358 0.0000072679 0.0000037238 0.0026499949 0.0000060356 0.0025355805
1403715387.91219 -0.405473 0.108558 0.709270 0.015822 -0.831799 0.035024 0.553745 0.0003454072 -0.0000153306 -0.0001436255 0.0000009478 0.0000064423 0.0000600754 0.0025543851 0.0000129326 0.0000037082 0.0026517630 0.0000060177 0.0025356510
1403715387.96219 -0.411973 0.146029 0.717404 0.016979 -0.832016 0.035916 0.553327 0.0003451592 -0.0000154142 -0.0001438647 0.0000009571 0.0000064932 0.0000603185 0.0025584954 0.0000188683 0.0000036947 0.0026536757 0.0000060020 0.0025357233
1403715388.01219 -0.419591 0.183752 0.722125 0.017632 -0.831817 0.037131 0.553527 0.0003453111 -0.0000158885 -0.0001436654 0.0000010012 0.0000066797 0.0000601269 0.0025637778 0.0000251367 0.0000036836 0.0026559979 0.0000059880 0.0025357987
1403715388.06219 -0.427351 0.222082 0.723907 0.019230 -0.831481 0.037147 0.553976 0.0003456724 -0.0000152246 -0.0001433793 0.0000009413 0.0000063844 0.0000598254 0.0025701052 0.0000317174 0.0000036804 0.0026585841 0.0000059730 0.0025358610
1403715388.11219 -0.436317 0.260348 0.722180 0.020141 -0.830646 0.037469 0.555174 0.0003465371 -0.0000150330 -0.0001425375 0.0000009244 0.0000062534 0.0000589827 0.0025779219 0.0000386912 0.0000036666 0.0026611756 0.0000059516 0.0025359439
1403715388.16219 -0.446415 0.298718 0.717134 0.021175 -0.829663 0.037837 0.556578 0.0003475444 -0.0000148086 -0.0001415432 0.0000009048 0.0000061017 0.0000580000 0.0025868900 0.0000460886 0.0000036582 0.0026643589 0.0000059383 0.0025360219
1403715388.21219 -0.457324 0.336988 0.709122 0.022456 -0.827975 0.037523 0.559058 0.0003492766 -0.0000140330 -0.0001398364 0.0000008385 0.0000056889 0.0000563381 0.0025969879 0.0000539343 0.0000036599 0.0026680078 0.0000059294 0.0025360865
1403715388.26219 -0.469158 0.375354 0.698408 0.023651 -0.825925 0.037237 0.562052 0.0003513374 -0.0000132692 -0.0001377293 0.0000007772 0.0000052725 0.0000543441 0.0026083044 0.0000622405 0.0000036570 0.0026720112 0.0000059205 0.0025361663
1403715388.31219 -0.481603 0.414074 0.686221 0.025049 -0.824230 0.036696 0.564510 0.0003530176 -0.0000122737 -0.0001359958 0.0000007041 0.0000047992 0.0000527423 0.0026209542 0.0000711332 0.0000036553 0.0026764228 0.0000059143 0.0025362391
1403715388.36219 -0.494415 0.452657 0.673525 0.026422 -0.822682 0.035595 0.566771 0.0003545419 -0.0000109406 -0.0001344173 0.0000006162 0.0000042186 0.0000513128 0.0026348845 0.0000805283 0.0000036612 0.0026812161 0.0000059172 0.0025363192
1403715388.41219 -0.507655 0.491133 0.660866 0.027128 -0.821824 0.035538 0.567985 0.0003553676 -0.0000105615 -0.0001335199 0.0000005941 0.0000040392 0.0000505183 0.0026499306 0.0000902735 0.0000036844 0.0026862483 0.0000059438 0.0025364169
1403715388.46219 -0.520843 0.529803 0.648139 0.028360 -0.820894 0.034155 0.569353 0.0003562797 -0.0000091157 -0.0001325885 0.0000005147 0.0000034633 0.0000496949 0.0026662039 0.0001005288 0.0000037057 0.0026915817 0.0000059667 0.0025365150
1403715388.51219 -0.534188 0.568096 0.634852 0.028652 -0.820815 0.033805 0.569473 0.0003563681 -0.0000087732 -0.0001325178 0.0000004989 0.0000033336 0.0000496315 0.0026836359 0.0001111253 0.0000037320 0.0026969529 0.0000059958 0.0025366117
1403715388.56219 -0.547955 0.605931 0.621830 0.028374 -0.820337 0.034680 0.570122 0.0003567932 -0.0000094222 -0.0001319880 0.0000005334 0.0000035573 0.0000491811 0.0027019892 0.0001220668 0.0000037612 0.0027025480 0.0000060288 0.0025367124
1403715388.61219 -0.561615 0.643818 0.609148 0.028123 -0.820005 0.034973 0.570595 0.0003571001 -0.0000096974 -0.0001316183 0.0000005494 0.0000036465 0.0000488674 0.0027215177 0.0001334810 0.0000037883 0.0027083738 0.0000060626 0.0025368065
1403715388.66219 -0.575358 0.681335 0.596290 0.028355 -0.819487 0.035076 0.571321 0.0003575707 -0.0000096348 -0.0001310768 0.0000005465 0.0000036040 0.0000484059 0.0027418426 0.0001451197 0.0000038036 0.0027141750 0.0000060547 0.0025368250
1403715388.71219 -0.589120 0.719049 0.584238 0.028576 -0.818829 0.035424 0.572231 0.0003581667 -0.0000097294 -0.0001303727 0.0000005528 0.0000036140 0.0000478129 0.0027632425 0.0001572240 0.0000038160 0.0027203225 0.0000060804 0.0025369133
1403715388.76219 -0.603073 0.756864 0.572806 0.029160 -0.818567 0.034994 0.572602 0.0003584235 -0.0000091906 -0.0001301152 0.0000005257 0.0000034091 0.0000475931 0.0027860394 0.0001698823 0.0000038292 0.0027266848 0.0000061034 0.0025370094
1403715388.81219 -0.616669 0.794515 0.562205 0.029362 -0.818375 0.035216 0.572852 0.0003585985 -0.0000092312 -0.0001299126 0.0000005292 0.0000034172 0.0000474246 0.0028099139 0.0001829369 0.0000038369 0.0027332015 0.0000061111 0.0025370951
1403715388.86219 -0.631342 0.832204 0.553502 0.030231 -0.818256 0.035192 0.572979 0.0003587260 -0.0000088339 -0.0001297951 0.0000005095 0.0000032690 0.0000473232 0.0028346771 0.0001962269 0.0000038494 0.0027396081 0.0000060494 0.0025370597
1403715388.91219 -0.645539 0.869762 0.546037 0.031848 -0.817685 0.033794 0.573789 0.0003592527 -0.0000072191 -0.0001292714 0.0000004385 0.0000026703 0.0000468780 0.0028609787 0.0002104369 0.0000038456 0.0027468241 0.0000060616 0.0025371566
1403715388.96219 -0.659868 0.906996 0.540800 0.032765 -0.817181 0.033915 0.574449 0.0003596961 -0.0000068683 -0.0001287630 0.0000004263 0.0000025316 0.0000464571 0.0028881040 0.0002248122 0.0000038406 0.0027539822 0.0000060754 0.0025372470
1403715389.01219 -0.674570 0.944064 0.538277 0.033902 -0.816902 0.033565 0.574801 0.0003599396 -0.0000061377 -0.0001285134 0.0000004015 0.0000022645 0.0000462489 0.0029162711 0.0002397924 0.0000038313 0.0027615945 0.0000060831 0.0025373364
