# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715396.16223 -3.198444 1.912912 0.621597 0.819071 -0.091784 0.565481 0.030498 0.0003531984 -0.0000203172 -0.0001358784 0.0000013093 0.0000078242 0.0000524479 0.0040593023 0.0024471240 0.0000000907 0.0066422264 0.0000070524 0.0025374400
1403715396.21223 -3.183446 1.918011 0.615577 0.817960 -0.092964 0.566958 0.029272 0.0003539782 -0.0000217479 -0.0001347991 0.0000014769 0.0000082899 0.0000515066 0.0040677139 0.0024426444 0.0000000324 0.0066053573 0.0000070842 0.0025374947
1403715396.26223 -3.168399 1.921624 0.610215 0.817117 -0.092385 0.568137 0.031708 0.0003550413 -0.0000201242 -0.0001338649 0.0000012814 0.0000075951 0.0000506451 0.0040735924 0.0024357370 -0.0000000190 0.0065676383 0.0000071149 0.0025375441
1403715396.31223 -3.153338 1.923995 0.605097 0.817067 -0.090081 0.568256 0.037034 0.0003557607 -0.0000158562 -0.0001336277 0.0000008468 0.0000059624 0.0000503639 0.0040769534 0.0024264993 -0.0000000390 0.0065290083 0.0000071349 0.0025375741
1403715396.36223 -3.137850 1.925267 0.600202 0.816660 -0.086842 0.568867 0.043757 0.0003568840 -0.0000103475 -0.0001328888 0.0000004399 0.0000038583 0.0000496534 0.0040790185 0.0024162579 -0.0000000662 0.0064908587 0.0000071556 0.0025376072
1403715396.41224 -3.122626 1.926124 0.595183 0.816369 -0.084607 0.569235 0.048517 0.0003575583 -0.0000064517 -0.0001323619 0.0000002563 0.0000023927 0.0000491687 0.0040803781 0.0024053048 -0.0000000852 0.0064523966 0.0000071719 0.0025376356
1403715396.46223 -3.107627 1.926730 0.589867 0.816800 -0.081807 0.568566 0.053645 0.0003575356 -0.0000019833 -0.0001325389 0.0000001510 0.0000007386 0.0000493028 0.0040812912 0.0023942623 -0.0000000980 0.0064149461 0.0000071814 0.0025376596
1403715396.51224 -3.092718 1.927603 0.584808 0.816772 -0.078132 0.568799 0.056990 0.0003579015 0.0000016888 -0.0001321245 0.0000001482 -0.0000006210 0.0000489459 0.0040827371 0.0023835336 -0.0000001046 0.0063773222 0.0000071872 0.0025376799
1403715396.56223 -3.077852 1.928912 0.579836 0.816400 -0.074819 0.569665 0.058090 0.0003585013 0.0000037616 -0.0001313852 0.0000001801 -0.0000013767 0.0000483205 0.0040850051 0.0023734624 -0.0000001076 0.0063399313 0.0000071907 0.0025376995
1403715396.61223 -3.063481 1.930817 0.574877 0.816527 -0.070548 0.570007 0.058299 0.0003586836 0.0000057520 -0.0001311058 0.0000002335 -0.0000021011 0.0000480917 0.0040882232 0.0023643816 -0.0000001149 0.0063035904 0.0000071887 0.0025377236
1403715396.66223 -3.049314 1.933515 0.569961 0.816001 -0.065722 0.571502 0.056639 0.0003595006 0.0000067239 -0.0001300940 0.0000002677 -0.0000024321 0.0000472475 0.0040924394 0.0023565516 -0.0000001239 0.0062690046 0.0000071848 0.0025377510
1403715396.71223 -3.036061 1.937220 0.564471 0.815856 -0.061315 0.572475 0.053780 0.0003599355 0.0000068251 -0.0001295716 0.0000002715 -0.0000024564 0.0000468134 0.0040975066 0.0023500632 -0.0000000169 0.0062358116 0.0000070864 0.0025376889
1403715396.76223 -3.022183 1.941142 0.557617 0.816692 -0.058168 0.571994 0.049530 0.0003594492 0.0000055721 -0.0001302249 0.0000002295 -0.0000020179 0.0000473496 0.0041044777 0.0023452333 -0.0000000494 0.0062047128 0.0000070898 0.0025377340
1403715396.81223 -3.008931 1.945696 0.551366 0.817679 -0.055660 0.571247 0.044493 0.0003587628 0.0000036120 -0.0001311181 0.0000001800 -0.0000013193 0.0000480906 0.0041114531 0.0023399231 0.0000000442 0.0061716005 0.0000070255 0.0025376590
1403715396.86223 -2.995399 1.950286 0.544113 0.819400 -0.052949 0.569343 0.040362 0.0003573740 0.0000023212 -0.0001327826 0.0000001598 -0.0000008615 0.0000495072 0.0041193129 0.0023354067 0.0000000273 0.0061399807 0.0000070312 0.0025376905
1403715396.91223 -2.981959 1.955075 0.536590 0.821146 -0.050553 0.567285 0.036773 0.0003558984 0.0000012473 -0.0001344962 0.0000001501 -0.0000004703 0.0000510000 0.0041270677 0.0023305580 0.0000000112 0.0061079287 0.0000070391 0.0025377200
1403715396.96223 -2.968431 1.959803 0.528129 0.824519 -0.047853 0.562756 0.034423 0.0003528199 0.0000012048 -0.0001379148 0.0000001509 -0.0000004700 0.0000540852 0.0041349855 0.0023256457 -0.0000000036 0.0060756456 0.0000070463 0.0025377469
1403715397.01223 -2.954591 1.964233 0.519097 0.827854 -0.046505 0.558136 0.031300 0.0003495927 0.0000000696 -0.0001413421 0.0000001479 -0.0000000270 0.0000573231 0.0041421712 0.0023198814 -0.0000000190 0.0060427821 0.0000070529 0.0025377713
1403715397.06223 -2.940247 1.968380 0.509815 0.830999 -0.044617 0.553707 0.029308 0.0003464792 -0.0000001603 -0.0001444987 0.0000001490 0.0000000678 0.0000604431 0.0041488438 0.0023133220 -0.0000000335 0.0060090158 0.0000070587 0.0025377940
1403715397.11223 -2.925153 1.972402 0.500187 0.833218 -0.043718 0.550568 0.026685 0.0003441934 -0.0000012733 -0.0001467273 0.0000001548 0.0000005438 0.0000627311 0.0041550895 0.0023057652 -0.0000000473 0.0059735803 0.0000070638 0.0025378155
1403715397.16223 -2.908615 1.976195 0.490328 0.834856 -0.043977 0.548229 0.022930 0.0003423926 -0.0000036066 -0.0001484018 0.0000001892 0.0000015645 0.0000645053 0.0041611542 0.0022968583 -0.0000000588 0.0059349533 0.0000070692 0.0025378357
1403715397.21223 -2.890947 1.979781 0.480431 0.835793 -0.045733 0.546849 0.017766 0.0003411497 -0.0000074679 -0.0001494190 0.0000003158 0.0000032728 0.0000656292 0.0041668197 0.0022866292 -0.0000000684 0.0058937300 0.0000070753 0.0025378552
1403715397.26223 -2.872116 1.982889 0.470576 0.836426 -0.048512 0.545808 0.011482 0.0003399963 -0.0000124480 -0.0001501500 0.0000006093 0.0000055001 0.0000664966 0.0041718462 0.0022749926 -0.0000000766 0.0058501981 0.0000070826 0.0025378740
1403715397.31223 -2.851236 1.984440 0.461017 0.835917 -0.051653 0.546389 0.005784 0.0003399328 -0.0000172962 -0.0001497314 0.0000010347 0.0000076221 0.0000661403 0.0041751778 0.0022611134 -0.0000000257 0.0058036361 0.0000070452 0.0025378464
1403715397.36223 -2.829631 1.985213 0.451870 0.835383 -0.054089 0.546999 0.001296 0.0003399171 -0.0000211012 -0.0001492632 0.0000014660 0.0000092702 0.0000657323 0.0041751496 0.0022432263 -0.0000000233 0.0057533569 0.0000070529 0.0025378577
1403715397.41223 -2.805689 1.984328 0.442210 -0.834990 0.055854 -0.547421 0.001716 0.0003398799 -0.0000237141 -0.0001489090 0.0000018119 0.0000103944 0.0000654296 0.0041740229 0.0022241364 0.0000000311 0.0057019011 0.0000070221 0.0025378135
1403715397.46223 -2.781529 1.982245 0.433505 -0.835038 0.056901 -0.547226 0.004202 0.0003394711 -0.0000256503 -0.0001489681 0.0000020968 0.0000112611 0.0000655614 0.0041697892 0.0022009121 0.0000000358 0.0056456870 0.0000070326 0.0025378217
1403715397.51223 -2.756333 1.978480 0.425464 -0.835044 0.057389 -0.547158 0.005211 0.0003393061 -0.0000264646 -0.0001489813 0.0000022241 0.0000116252 0.0000656058 0.0041635425 0.0021763162 0.0000000424 0.0055898363 0.0000070438 0.0025378268
1403715397.56223 -2.729777 1.973027 0.417737 -0.834300 0.057685 -0.548248 0.006379 0.0003399578 -0.0000273883 -0.0001482227 0.0000023678 0.0000119467 0.0000648179 0.0041544112 0.0021489043 0.0000000476 0.0055319949 0.0000070555 0.0025378290
1403715397.61223 -2.702023 1.965856 0.411148 -0.833107 0.058016 -0.550012 0.007312 0.0003410911 -0.0000282173 -0.0001470202 0.0000024968 0.0000121678 0.0000635625 0.0041421918 0.0021185252 0.0000000796 0.0054719192 0.0000070740 0.0025378106
1403715397.66223 -2.673346 1.956925 0.406032 -0.831148 0.057402 -0.553041 0.006630 0.0003433102 -0.0000277629 -0.0001450054 0.0000024088 0.0000117314 0.0000614389 0.0041275691 0.0020858637 0.0000000910 0.0054104031 0.0000070905 0.0025378056
1403715397.71223 -2.643699 1.946488 0.402076 -0.828108 0.056261 -0.557713 0.005389 0.0003467202 -0.0000268265 -0.0001418239 0.0000022403 0.0000109778 0.0000582036 0.0041106691 0.0020512973 0.0000001038 0.0053480569 0.0000071091 0.0025378008
1403715397.76223 -2.613849 1.934717 0.399088 -0.825735 0.054869 -0.561375 0.002947 0.0003494891 -0.0000249796 -0.0001393227 0.0000019512 0.0000099621 0.0000557315 0.0040918305 0.0020150876 0.0000001176 0.0052849829 0.0000071270 0.0025377929
1403715397.81223 -2.583936 1.921903 0.396798 -0.823326 0.054058 -0.564987 0.001141 0.0003520931 -0.0000237501 -0.0001367678 0.0000017690 0.0000092291 0.0000533170 0.0040715751 0.0019782426 0.0000001340 0.0052228413 0.0000071468 0.0025377820
1403715397.86223 -2.553690 1.907852 0.395043 0.821598 -0.053065 0.567592 0.001055 0.0003540394 -0.0000221247 -0.0001349057 0.0000015507 0.0000084337 0.0000515961 0.0040495609 0.0019402891 0.0000001505 0.0051609820 0.0000071699 0.0025377671
1403715397.91223 -2.523835 1.892894 0.394037 0.819986 -0.051244 0.570065 0.004747 0.0003560154 -0.0000192004 -0.0001331268 0.0000012039 0.0000071819 0.0000499713 0.0040260505 0.0019016108 0.0000001849 0.0050997276 0.0000071897 0.0025377417
1403715397.96223 -2.493836 1.877023 0.393964 0.816748 -0.049464 0.574807 0.008570 0.0003593908 -0.0000163160 -0.0001295600 0.0000009101 0.0000058834 0.0000468960 0.0040019760 0.0018632001 0.0000002062 0.0050403450 0.0000072098 0.0025377252
1403715398.01223 -2.464380 1.860809 0.393780 0.813161 -0.047594 0.579947 0.012833 0.0003629271 -0.0000131314 -0.0001255614 0.0000006450 0.0000045438 0.0000436291 0.0039770755 0.0018244684 0.0000002322 0.0049815545 0.0000072269 0.0025377005
1403715398.06223 -2.435448 1.843891 0.392981 0.809657 -0.046156 0.584855 0.016448 0.0003661554 -0.0000104766 -0.0001216131 0.0000004706 0.0000034799 0.0000405799 0.0039523947 0.0017869092 0.0000002539 0.0049255752 0.0000072491 0.0025376844
1403715398.11223 -2.407014 1.827337 0.391442 0.806705 -0.045205 0.588901 0.019476 0.0003687199 -0.0000083836 -0.0001182765 0.0000003621 0.0000026891 0.0000381275 0.0039269039 0.0017495594 0.0000002810 0.0048714212 0.0000072728 0.0025376517
1403715398.16223 -2.380185 1.810464 0.389356 0.804167 -0.044448 0.592321 0.022291 0.0003708332 -0.0000064469 -0.0001153971 0.0000002845 0.0000020056 0.0000360967 0.0039027177 0.0017136084 0.0000002983 0.0048188962 0.0000073028 0.0025376421
1403715398.21224 -2.354983 1.793831 0.386153 0.803147 -0.044190 0.593631 0.024576 0.0003716799 -0.0000049715 -0.0001142372 0.0000002397 0.0000015271 0.0000352987 0.0038783923 0.0016794938 0.0000003159 0.0047713261 0.0000073328 0.0025376320
1403715398.26224 -2.331508 1.777453 0.381785 0.803527 -0.044674 0.593017 0.026073 0.0003713898 -0.0000042289 -0.0001146960 0.0000002222 0.0000013050 0.0000356099 0.0038547557 0.0016473607 0.0000003252 0.0047277442 0.0000073630 0.0025376238
1403715398.31224 -2.309716 1.761319 0.376633 0.804863 -0.045010 0.591087 0.028038 0.0003703599 -0.0000030527 -0.0001162278 0.0000002001 0.0000009567 0.0000366647 0.0038315469 0.0016168302 0.0000003301 0.0046875669 0.0000073918 0.0025376158
1403715398.36224 -2.289881 1.745412 0.370960 0.805920 -0.045498 0.589507 0.030077 0.0003695173 -0.0000019269 -0.0001174511 0.0000001854 0.0000006108 0.0000375224 0.0038088606 0.0015879676 0.0000003380 0.0046505711 0.0000074101 0.0025376036
1403715398.41224 -2.270619 1.730036 0.365437 0.806716 -0.047492 0.588277 0.029744 0.0003687826 -0.0000029795 -0.0001184603 0.0000002003 0.0000009556 0.0000382436 0.0037869742 0.0015607314 0.0000003420 0.0046166318 0.0000074361 0.0025376004
1403715398.46224 -2.252643 1.714863 0.359613 0.807926 -0.047826 0.586465 0.032047 0.0003678070 -0.0000015932 -0.0001198343 0.0000001839 0.0000005173 0.0000392360 0.0037656747 0.0015344663 0.0000003459 0.0045842040 0.0000074598 0.0025375963
1403715398.51224 -2.235785 1.700190 0.353885 0.808723 -0.048353 0.585190 0.034372 0.0003671336 -0.0000003111 -0.0001207592 0.0000001780 0.0000001003 0.0000399149 0.0037450464 0.0015096012 0.0000003492 0.0045542594 0.0000074816 0.0025375918
1403715398.56224 -2.219826 1.686127 0.348655 0.808992 -0.048430 0.584651 0.037015 0.0003669037 0.0000013320 -0.0001210591 0.0000001833 -0.0000004418 0.0000401382 0.0037256761 0.0014862771 0.0000003526 0.0045261963 0.0000075001 0.0025375861
1403715398.61224 -2.204703 1.672830 0.344395 0.807505 -0.049008 0.586529 0.038961 0.0003680826 0.0000021760 -0.0001194335 0.0000001918 -0.0000007086 0.0000389482 0.0037072472 0.0014643099 0.0000003736 0.0044999202 0.0000075075 0.0025375658
1403715398.66224 -2.190790 1.660148 0.340578 0.805655 -0.048046 0.588867 0.042979 0.0003695521 0.0000049880 -0.0001172876 0.0000002465 -0.0000015861 0.0000374191 0.0036900501 0.0014438522 0.0000004070 0.0044754222 0.0000075134 0.0025375455
1403715398.71224 -2.177809 1.648089 0.337045 0.803242 -0.045934 0.591907 0.048363 0.0003713745 0.0000091421 -0.0001144001 0.0000004047 -0.0000028199 0.0000354344 0.0036738941 0.0014249677 0.0000004305 0.0044532598 0.0000075129 0.0025375186
1403715398.76224 -2.166365 1.637333 0.334138 0.801024 -0.043642 0.594560 0.054365 0.0003728681 0.0000137795 -0.0001116953 0.0000006897 -0.0000041323 0.0000336528 0.0036590581 0.0014076068 0.0000004446 0.0044330945 0.0000075248 0.0025375139
1403715398.81224 -2.156358 1.628032 0.331229 0.799573 -0.041744 0.596196 0.059078 0.0003737038 0.0000175014 -0.0001098815 0.0000010008 -0.0000051512 0.0000325026 0.0036466286 0.0013930323 0.0000004564 0.0044161456 0.0000075350 0.0025375111
1403715398.86224 -2.147817 1.620614 0.328333 0.798761 -0.040014 0.597020 0.062823 0.0003740416 0.0000205862 -0.0001088096 0.0000013149 -0.0000059943 0.0000318469 0.0036368436 0.0013810361 0.0000004679 0.0044014450 0.0000075432 0.0025375076
1403715398.91224 -2.140684 1.615233 0.325598 0.798161 -0.038860 0.597642 0.065214 0.0003742802 0.0000225705 -0.0001080304 0.0000015436 -0.0000065208 0.0000313756 0.0036297643 0.0013717021 0.0000004790 0.0043890991 0.0000075494 0.0025375037
1403715398.96224 -2.134852 1.611733 0.322976 0.797917 -0.038455 0.597935 0.065762 0.0003743951 0.0000230902 -0.0001077282 0.0000016070 -0.0000066504 0.0000311922 0.0036254317 0.0013651087 0.0000004952 0.0043790396 0.0000075454 0.0025374915
1403715399.01224 -2.130760 1.610351 0.321137 0.797429 -0.037757 0.598573 0.066270 0.0003746885 0.0000236930 -0.0001071207 0.0000016816 -0.0000067803 0.0000308199 0.0036233353 0.0013610350 0.0000005080 0.0043719351 0.0000075474 0.0025374872
1403715399.06224 -2.128351 1.611024 0.319393 0.797749 -0.037970 0.598289 0.064846 0.0003745680 0.0000227273 -0.0001075125 0.0000015627 -0.0000065301 0.0000310549 0.0036241657 0.0013600425 0.0000005187 0.0043679091 0.0000075467 0.0025374838
1403715399.11224 -2.127423 1.613741 0.317383 0.799027 -0.038637 0.596835 0.062056 0.0003738405 0.0000207647 -0.0001090444 0.0000013374 -0.0000060633 0.0000320032 0.0036277270 0.0013618120 0.0000005277 0.0043664630 0.0000075447 0.0025374813
1403715399.16224 -2.127807 1.618397 0.315377 0.799705 -0.040033 0.596255 0.057866 0.0003736210 0.0000175516 -0.0001099388 0.0000010087 -0.0000051708 0.0000325469 0.0036338564 0.0013660478 0.0000005352 0.0043671243 0.0000075415 0.0025374792
1403715399.21224 -2.129679 1.624621 0.313919 0.800224 -0.040425 0.595806 0.054967 0.0003733904 0.0000155941 -0.0001105797 0.0000008356 -0.0000046243 0.0000329459 0.0036421098 0.0013726037 0.0000005422 0.0043702675 0.0000075367 0.0025374779
1403715399.26224 -2.133390 1.632266 0.313029 0.800062 -0.040863 0.596241 0.052227 0.0003736378 0.0000136635 -0.0001104439 0.0000006841 -0.0000040446 0.0000328440 0.0036522922 0.0013816851 0.0000005579 0.0043766845 0.0000075274 0.0025374693
1403715399.31224 -2.138872 1.640737 0.312067 0.801300 -0.040008 0.594700 0.051472 0.0003727443 0.0000136821 -0.0001117942 0.0000006868 -0.0000041096 0.0000337277 0.0036639195 0.0013925951 0.0000005737 0.0043854275 0.0000075182 0.0025374376
1403715399.36224 -2.145411 1.650787 0.310817 0.803255 -0.039325 0.592128 0.051186 0.0003712609 0.0000139391 -0.0001139676 0.0000007082 -0.0000042852 0.0000351846 0.0036764981 0.0014052715 0.0000005820 0.0043972472 0.0000075090 0.0025374441
1403715399.41224 -2.153165 1.662054 0.309340 0.806072 -0.038147 0.588338 0.051492 0.0003690281 0.0000148400 -0.0001170673 0.0000007820 -0.0000047143 0.0000373386 0.0036916009 0.0014200622 0.0000005900 0.0044104009 0.0000074987 0.0025374518
1403715399.46224 -2.161956 1.674538 0.308207 0.808050 -0.037048 0.585640 0.052044 0.0003673918 0.0000158060 -0.0001192138 0.0000008656 -0.0000051359 0.0000388858 0.0037084201 0.0014366700 0.0000005984 0.0044254459 0.0000074872 0.0025374594
1403715399.51224 -2.171566 1.688165 0.307373 0.809227 -0.035387 0.583905 0.054361 0.0003662770 0.0000180740 -0.0001204031 0.0000010778 -0.0000059489 0.0000397825 0.0037269241 0.0014548888 0.0000006085 0.0044419266 0.0000074747 0.0025374667
1403715399.56224 -2.182165 1.703202 0.305784 0.812942 -0.035191 0.578685 0.054866 0.0003630793 0.0000186888 -0.0001245095 0.0000011481 -0.0000064169 0.0000429032 0.0037475614 0.0014752361 0.0000006172 0.0044604333 0.0000074624 0.0025374721
1403715399.61224 -2.193121 1.719821 0.303536 0.817805 -0.038250 0.571931 0.051256 0.0003589760 0.0000153757 -0.0001300230 0.0000008447 -0.0000055770 0.0000473036 0.0037705131 0.0014973096 0.0000006236 0.0044797034 0.0000074496 0.0025374813
1403715399.66224 -2.204348 1.737673 0.301674 0.822282 -0.041313 0.565545 0.048009 0.0003549068 0.0000123008 -0.0001350467 0.0000006124 -0.0000046882 0.0000515986 0.0037955448 0.0015207422 0.0000006265 0.0044992239 0.0000074370 0.0025374928
1403715399.71224 -2.215022 1.756603 0.300236 0.826168 -0.044390 0.559856 0.045139 0.0003511414 0.0000094623 -0.0001393672 0.0000004410 -0.0000037629 0.0000555289 0.0038223650 0.0015450026 0.0000006276 0.0045181686 0.0000074247 0.0025375038
1403715399.76224 -2.224818 1.776130 0.300003 0.828999 -0.046704 0.555577 0.043748 0.0003482341 0.0000078244 -0.0001424761 0.0000003618 -0.0000032084 0.0000585091 0.0038503673 0.0015692292 0.0000006270 0.0045353995 0.0000074123 0.0025375147
1403715399.81224 -2.233718 1.796097 0.300572 0.830844 -0.048687 0.552705 0.042943 0.0003462587 0.0000066369 -0.0001445075 0.0000003132 -0.0000027769 0.0000605270 0.0038792507 0.0015933217 0.0000006261 0.0045511767 0.0000074007 0.0025375255
1403715399.86224 -2.241754 1.816580 0.301747 0.832194 -0.049839 0.550577 0.042823 0.0003447757 0.0000061879 -0.0001459692 0.0000002967 -0.0000026267 0.0000620189 0.0039092382 0.0016175300 0.0000006257 0.0045658253 0.0000073896 0.0025375329
1403715399.91224 -2.248574 1.837433 0.303887 0.833363 -0.050673 0.548683 0.043411 0.0003434859 0.0000062973 -0.0001471939 0.0000003008 -0.0000027057 0.0000632969 0.0039401679 0.0016412951 0.0000006338 0.0045782792 0.0000073925 0.0025375098
1403715399.96224 -2.254022 1.858366 0.305995 0.834183 -0.052053 0.547155 0.045289 0.0003424755 0.0000069926 -0.0001481111 0.0000003281 -0.0000030314 0.0000642748 0.0039718087 0.0016641656 0.0000006328 0.0045879123 0.0000073843 0.0025375261
1403715400.01224 -2.258014 1.879602 0.308901 0.834121 -0.054008 0.546749 0.048886 0.0003423397 0.0000084421 -0.0001481571 0.0000003934 -0.0000036612 0.0000643403 0.0040039802 0.0016862379 0.0000006318 0.0045952578 0.0000073780 0.0025375415
1403715400.06224 -2.260249 1.901214 0.312411 0.833198 -0.056834 0.547474 0.053132 0.0003430525 0.0000098740 -0.0001473909 0.0000004693 -0.0000042502 0.0000635465 0.0040373558 0.0017075548 0.0000006304 0.0045995781 0.0000073740 0.0025375555
1403715400.11224 -2.260667 1.923276 0.316041 0.831998 -0.060317 0.548393 0.058367 0.0003439558 0.0000116295 -0.0001463957 0.0000005782 -0.0000049580 0.0000625295 0.0040718844 0.0017278493 0.0000006285 0.0046004521 0.0000073732 0.0025375686
1403715400.16224 -2.259777 1.945690 0.319677 0.830839 -0.065640 0.548975 0.063433 0.0003446920 0.0000125279 -0.0001456056 0.0000006401 -0.0000053004 0.0000617266 0.0041073513 0.0017474301 0.0000006255 0.0045989957 0.0000073771 0.0025375785
1403715400.21224 -2.257468 1.968573 0.323620 0.829512 -0.071273 0.549488 0.069953 0.0003454716 0.0000141910 -0.0001446871 0.0000007676 -0.0000059519 0.0000608152 0.0041440952 0.0017662471 0.0000006224 0.0045947848 0.0000073810 0.0025375930
1403715400.26224 -2.253800 1.992192 0.327768 0.828839 -0.075724 0.548622 0.079414 0.0003453767 0.0000182462 -0.0001443206 0.0000011486 -0.0000076338 0.0000605249 0.0041823013 0.0017844163 0.0000006191 0.0045879876 0.0000073871 0.0025376072
1403715400.31224 -2.248642 2.016534 0.331891 0.828108 -0.081739 0.547526 0.088150 0.0003452013 0.0000212117 -0.0001440828 0.0000014880 -0.0000088635 0.0000603565 0.0042223265 0.0018022427 0.0000006125 0.0045789901 0.0000073960 0.0025376208
1403715400.36224 -2.242480 2.042146 0.335534 0.827059 -0.088357 0.546514 0.097408 0.0003451746 0.0000242302 -0.0001436290 0.0000018855 -0.0000100929 0.0000599825 0.0042644869 0.0018196058 0.0000006046 0.0045673706 0.0000074083 0.0025376396
1403715400.41223 -2.235347 2.068920 0.338559 0.826325 -0.096749 0.544701 0.105484 0.0003447189 0.0000258518 -0.0001437923 0.0000021232 -0.0000107944 0.0000601976 0.0043093978 0.0018373568 0.0000005943 0.0045544134 0.0000074230 0.0025376576
1403715400.46223 -2.226989 2.096914 0.341454 0.824720 -0.107558 0.543954 0.111277 0.0003451337 0.0000249728 -0.0001435351 0.0000019910 -0.0000103963 0.0000599108 0.0043569358 0.0018549867 0.0000005780 0.0045393640 0.0000074357 0.0025376723
1403715400.51223 -2.217639 2.125812 0.345139 0.823095 -0.120216 0.542820 0.115799 0.0003453422 0.0000225624 -0.0001437255 0.0000016574 -0.0000094000 0.0000600328 0.0044070798 0.0018723212 0.0000005700 0.0045221323 0.0000074706 0.0025376532
1403715400.56223 -2.206402 2.156383 0.347278 0.821551 -0.133662 0.540995 0.120465 0.0003451009 0.0000200088 -0.0001443415 0.0000013433 -0.0000083780 0.0000605895 0.0044593358 0.0018892777 0.0000005480 0.0045033348 0.0000074912 0.0025376823
1403715400.61222 -2.194005 2.187696 0.349064 0.819442 -0.148576 0.539375 0.124555 0.0003450116 0.0000164626 -0.0001448786 0.0000009686 -0.0000069210 0.0000610562 0.0045148887 0.0019057980 0.0000005218 0.0044818413 0.0000075163 0.0025377147
1403715400.66222 -2.180462 2.219456 0.350410 0.817607 -0.163777 0.536613 0.129394 0.0003441857 0.0000134389 -0.0001459940 0.0000007078 -0.0000057074 0.0000621461 0.0045720363 0.0019214239 0.0000004947 0.0044586208 0.0000075436 0.0025377469
1403715400.71222 -2.165715 2.251565 0.351404 0.815213 -0.178912 0.533971 0.135256 0.0003435431 0.0000110417 -0.0001468142 0.0000005379 -0.0000047249 0.0000629621 0.0046303334 0.0019355470 0.0000004670 0.0044330823 0.0000075724 0.0025377778
1403715400.76222 -2.149303 2.283212 0.351887 0.812567 -0.194637 0.531145 0.140482 0.0003426977 0.0000080861 -0.0001478114 0.0000003737 -0.0000034931 0.0000639755 0.0046898007 0.0019483378 0.0000004299 0.0044057300 0.0000076130 0.0025378100
1403715400.81222 -2.131525 2.314880 0.352154 0.808548 -0.210870 0.529878 0.144958 0.0003427986 0.0000041238 -0.0001478840 0.0000002325 -0.0000017834 0.0000640201 0.0047491137 0.0019586625 0.0000003961 0.0043757192 0.0000076523 0.0025378422
1403715400.86222 -2.112575 2.346229 0.352026 0.803881 -0.227206 0.529057 0.149168 0.0003430923 -0.0000001838 -0.0001476683 0.0000001829 0.0000000758 0.0000637802 0.0048085529 0.0019670635 0.0000003634 0.0043439040 0.0000076909 0.0025378717
1403715400.91222 -2.092605 2.377300 0.351226 0.800639 -0.242043 0.526430 0.152524 0.0003419134 -0.0000039220 -0.0001487274 0.0000002277 0.0000017036 0.0000649189 0.0048681207 0.0019734574 0.0000003242 0.0043102836 0.0000077400 0.0025379060
1403715400.96222 -2.071500 2.407767 0.350026 0.797877 -0.255065 0.523782 0.154877 0.0003404563 -0.0000074333 -0.0001499427 0.0000003448 0.0000032720 0.0000662634 0.0049274054 0.0019778907 0.0000002861 0.0042753045 0.0000077870 0.0025379383
1403715401.01222 -2.050165 2.437022 0.348945 0.795453 -0.266557 0.521126 0.156939 0.0003388798 -0.0000104195 -0.0001511944 0.0000005018 0.0000046480 0.0000676832 0.0049852365 0.0019801909 0.0000002385 0.0042393188 0.0000078461 0.0025379513
1403715401.06222 -2.027643 2.465166 0.348309 0.794390 -0.274966 0.517421 0.160046 0.0003369225 -0.0000111806 -0.0001528758 0.0000005521 0.0000050724 0.0000695940 0.0050407245 0.0019805107 0.0000001995 0.0042035252 0.0000078961 0.0025379892
1403715401.11222 -2.004773 2.491045 0.347984 0.792851 -0.281476 0.515330 0.163075 0.0003360879 -0.0000116314 -0.0001535713 0.0000005824 0.0000053137 0.0000704007 0.0050941654 0.0019782840 0.0000001654 0.0041665367 0.0000079233 0.0025379707
1403715401.16222 -1.980293 2.515383 0.348609 0.792170 -0.286027 0.512492 0.167354 0.0003351822 -0.0000103194 -0.0001544473 0.0000004975 0.0000047533 0.0000713963 0.0051435605 0.0019730906 0.0000001306 0.0041289671 0.0000079799 0.0025380140
1403715401.21222 -1.954735 2.537913 0.349821 0.792099 -0.288350 0.509620 0.172398 0.0003344948 -0.0000076423 -0.0001551910 0.0000003541 0.0000035430 0.0000722317 0.0051899085 0.0019643793 0.0000000974 0.0040892597 0.0000080374 0.0025380521
1403715401.26222 -1.927616 2.558567 0.351277 0.792398 -0.289258 0.506895 0.177462 0.0003339275 -0.0000044134 -0.0001557981 0.0000002375 0.0000020552 0.0000729197 0.0052325468 0.0019521011 0.0000000679 0.0040477371 0.0000080945 0.0025380844
1403715401.31222 -1.898885 2.577880 0.352769 0.792346 -0.290100 0.504876 0.182018 0.0003337026 -0.0000016495 -0.0001560447 0.0000001868 0.0000007663 0.0000731990 0.0052729398 0.0019367914 0.0000000421 0.0040044241 0.0000081505 0.0025381103
1403715401.36222 -1.868098 2.595856 0.355041 0.790945 -0.290974 0.505538 0.184858 0.0003348870 -0.0000006514 -0.0001550607 0.0000001794 0.0000002960 0.0000720254 0.0053109112 0.0019178020 0.0000000215 0.0039585771 0.0000082041 0.0025381314
1403715401.41221 -1.835325 2.612375 0.358302 0.789336 -0.291616 0.506981 0.186760 0.0003363603 -0.0000003051 -0.0001538057 0.0000001780 0.0000001334 0.0000705573 0.0053463046 0.0018951278 0.0000000091 0.0039104212 0.0000082556 0.0025381472
