timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715397.16219 -2.948227 1.947486 0.519561 0.835293 -0.037786 0.548183 0.018778 0.0003422628 -0.0000036500 -0.0001485288 0.0000001951 0.0000015889 0.0000646377 0.0041204483 0.0022963903 0.0000013942 0.0060308843 0.0000074191 0.0025384439
1403715397.21219 -2.930423 1.951136 0.509550 0.836240 -0.039552 0.546765 0.013631 0.0003410157 -0.0000075047 -0.0001495459 0.0000003222 0.0000032967 0.0000657635 0.0041264168 0.0022864314 0.0000013807 0.0059881760 0.0000074191 0.0025384490
1403715397.26219 -2.911100 1.954650 0.499531 0.836895 -0.042346 0.545673 0.007374 0.0003398617 -0.0000124899 -0.0001502735 0.0000006173 0.0000055293 0.0000666292 0.0041314785 0.0022750215 0.0000013672 0.0059436724 0.0000074130 0.0025384625
1403715397.31219 -2.890259 1.957207 0.490199 0.836403 -0.045536 0.546218 0.001700 0.0003397915 -0.0000173345 -0.0001498583 0.0000010434 0.0000076524 0.0000662763 0.0041354403 0.0022614223 0.0000014147 0.0058952452 0.0000074104 0.0025384442
1403715397.36219 -2.868205 1.958448 0.480921 -0.835886 0.048004 -0.546793 0.002775 0.0003397823 -0.0000211388 -0.0001493827 0.0000014755 0.0000093017 0.0000658597 0.0041371770 0.0022450800 0.0000014050 0.0058443393 0.0000074101 0.0025384558
1403715397.41219 -2.845002 1.958396 0.471864 -0.835503 0.049782 -0.547195 0.005800 0.0003397435 -0.0000237536 -0.0001490297 0.0000018223 0.0000104283 0.0000655576 0.0041369366 0.0022263511 0.0000013974 0.0057910835 0.0000074111 0.0025384652
1403715397.46219 -2.820501 1.956813 0.463090 -0.835559 0.050848 -0.546981 0.008272 0.0003393339 -0.0000256985 -0.0001490855 0.0000021090 0.0000112998 0.0000656864 0.0041342247 0.0022050154 0.0000013926 0.0057358095 0.0000074124 0.0025384714
1403715397.51219 -2.794917 1.953588 0.454963 -0.835568 0.051341 -0.546904 0.009272 0.0003391672 -0.0000265140 -0.0001490988 0.0000022365 0.0000116651 0.0000657310 0.0041288744 0.0021808896 0.0000013899 0.0056782785 0.0000074148 0.0025384746
1403715397.56219 -2.767690 1.948599 0.447069 -0.834829 0.051668 -0.547981 0.010426 0.0003398141 -0.0000274319 -0.0001483435 0.0000023791 0.0000119846 0.0000649448 0.0041205893 0.0021539152 0.0000014416 0.0056185995 0.0000074212 0.0025384458
1403715397.61219 -2.739331 1.941719 0.440253 -0.833645 0.051998 -0.549730 0.011364 0.0003409470 -0.0000282596 -0.0001471433 0.0000025082 0.0000122056 0.0000636895 0.0041093347 0.0021236172 0.0000014383 0.0055560431 0.0000074288 0.0025384474
1403715397.66219 -2.710088 1.933214 0.434911 -0.831681 0.051410 -0.552765 0.010689 0.0003431632 -0.0000277975 -0.0001451355 0.0000024186 0.0000117659 0.0000615689 0.0040953079 0.0020908461 0.0000014401 0.0054921688 0.0000074402 0.0025384437
1403715397.71219 -2.679881 1.923220 0.430829 -0.828630 0.050296 -0.557452 0.009445 0.0003465756 -0.0000268550 -0.0001419602 0.0000022489 0.0000110091 0.0000583330 0.0040792983 0.0020563693 0.0000014427 0.0054276268 0.0000074553 0.0025384382
1403715397.76218 -2.649101 1.911683 0.427666 -0.826257 0.048928 -0.561121 0.007036 0.0003493566 -0.0000249902 -0.0001394543 0.0000019565 0.0000099842 0.0000558509 0.0040613802 0.0020202560 0.0000014455 0.0053623850 0.0000074724 0.0025384345
1403715397.81219 -2.618529 1.899019 0.425381 -0.823843 0.048145 -0.564745 0.005258 0.0003519545 -0.0000237645 -0.0001369096 0.0000017744 0.0000092527 0.0000534412 0.0040416570 0.0019829027 0.0000014578 0.0052972318 0.0000074934 0.0025384209
1403715397.86219 -2.587437 1.884897 0.423439 -0.822116 0.047155 -0.567355 0.003099 0.0003538978 -0.0000221484 -0.0001350527 0.0000015568 0.0000084603 0.0000517214 0.0040200800 0.0019445813 0.0000014638 0.0052330347 0.0000075170 0.0025384084
1403715397.91218 -2.556542 1.869824 0.422266 0.820495 -0.045348 0.569851 0.000558 0.0003558683 -0.0000192301 -0.0001332822 0.0000012098 0.0000072092 0.0000501002 0.0039966416 0.0019051127 0.0000014934 0.0051690387 0.0000075416 0.0025383840
1403715397.96219 -2.525580 1.853970 0.421961 0.817245 -0.043603 0.574622 0.004348 0.0003592422 -0.0000163573 -0.0001297232 0.0000009162 0.0000059131 0.0000470247 0.0039725712 0.0018656999 0.0000015035 0.0051065883 0.0000075688 0.0025383661
1403715398.01219 -2.495068 1.837635 0.421455 0.813638 -0.041783 0.579805 0.008567 0.0003627844 -0.0000131767 -0.0001257270 0.0000006506 0.0000045724 0.0000437522 0.0039479355 0.0018262019 0.0000015149 0.0050449998 0.0000075976 0.0025383462
1403715398.06219 -2.465295 1.820922 0.420590 0.810112 -0.040423 0.584753 0.012191 0.0003660219 -0.0000105396 -0.0001217751 0.0000004764 0.0000035118 0.0000406934 0.0039232459 0.0017876588 0.0000015202 0.0049861313 0.0000076205 0.0025383348
1403715398.11219 -2.436401 1.804043 0.418737 0.807154 -0.039450 0.588826 0.015134 0.0003686004 -0.0000084433 -0.0001184274 0.0000003672 0.0000027178 0.0000382276 0.0038983984 0.0017499083 0.0000015250 0.0049296711 0.0000076441 0.0025383277
1403715398.16219 -2.408950 1.787371 0.416507 0.804614 -0.038699 0.592265 0.017923 0.0003707145 -0.0000065218 -0.0001155496 0.0000002891 0.0000020374 0.0000361932 0.0038738465 0.0017132699 0.0000015493 0.0048755400 0.0000076669 0.0025383090
1403715398.21219 -2.382945 1.770957 0.413070 0.803588 -0.038449 0.593600 0.020198 0.0003715640 -0.0000050435 -0.0001143879 0.0000002437 0.0000015571 0.0000353919 0.0038500906 0.0016788899 0.0000015501 0.0048261572 0.0000076931 0.0025383022
1403715398.26219 -2.359042 1.754830 0.408619 0.803968 -0.038922 0.593000 0.021690 0.0003712729 -0.0000042999 -0.0001148442 0.0000002256 0.0000013344 0.0000357016 0.0038269828 0.0016463666 0.0000015555 0.0047804696 0.0000077151 0.0025382926
1403715398.31219 -2.336781 1.738907 0.403301 0.805298 -0.039258 0.591095 0.023671 0.0003702435 -0.0000031288 -0.0001163712 0.0000002031 0.0000009877 0.0000367548 0.0038043648 0.0016157571 0.0000015517 0.0047390121 0.0000077377 0.0025382873
1403715398.36220 -2.316172 1.723224 0.397444 0.806354 -0.039747 0.589536 0.025722 0.0003694066 -0.0000020033 -0.0001175851 0.0000001883 0.0000006419 0.0000376073 0.0037823263 0.0015867340 0.0000015435 0.0047007493 0.0000077626 0.0025382859
1403715398.41219 -2.296717 1.707924 0.391580 0.807152 -0.041728 0.588320 0.025390 0.0003686725 -0.0000030589 -0.0001185896 0.0000002036 0.0000009884 0.0000383261 0.0037609736 0.0015591139 0.0000015372 0.0046649498 0.0000077867 0.0025382810
1403715398.46219 -2.278536 1.692843 0.385411 0.808352 -0.042053 0.586542 0.027698 0.0003677045 -0.0000016798 -0.0001199507 0.0000001866 0.0000005523 0.0000393104 0.0037399854 0.0015327616 0.0000015299 0.0046318542 0.0000078084 0.0025382758
1403715398.51219 -2.261814 1.678277 0.379352 0.809133 -0.042569 0.585312 0.030034 0.0003670399 -0.0000004013 -0.0001208590 0.0000001795 0.0000001360 0.0000399775 0.0037194951 0.0015078422 0.0000015692 0.0046012390 0.0000078222 0.0025382492
1403715398.56219 -2.245684 1.664385 0.373887 0.809392 -0.042637 0.584807 0.032675 0.0003668245 0.0000012443 -0.0001211392 0.0000001839 -0.0000004072 0.0000401862 0.0037004598 0.0014847133 0.0000015686 0.0045732128 0.0000078399 0.0025382427
1403715398.61219 -2.230551 1.651227 0.369383 0.807895 -0.043219 0.586720 0.034599 0.0003680140 0.0000020846 -0.0001195012 0.0000001921 -0.0000006733 0.0000389855 0.0036825085 0.0014627525 0.0000015712 0.0045463765 0.0000078561 0.0025382343
1403715398.66219 -2.216443 1.638711 0.365397 0.806028 -0.042274 0.589103 0.038603 0.0003694993 0.0000048929 -0.0001173391 0.0000002457 -0.0000015506 0.0000374432 0.0036657725 0.0014423920 0.0000015760 0.0045216605 0.0000078708 0.0025382256
1403715398.71219 -2.203518 1.626968 0.361878 0.803587 -0.040191 0.592197 0.043980 0.0003713325 0.0000090450 -0.0001144415 0.0000004018 -0.0000027849 0.0000354500 0.0036501000 0.0014234933 0.0000015846 0.0044989588 0.0000078839 0.0025382161
1403715398.76219 -2.191885 1.616323 0.358673 0.801339 -0.037901 0.594915 0.049958 0.0003728372 0.0000136893 -0.0001117215 0.0000006845 -0.0000040999 0.0000336570 0.0036358350 0.0014064818 0.0000016034 0.0044787142 0.0000078929 0.0025382046
1403715398.81219 -2.181713 1.607027 0.355438 0.799874 -0.035987 0.596591 0.054635 0.0003736840 0.0000174106 -0.0001098902 0.0000009934 -0.0000051183 0.0000324946 0.0036235382 0.0013918882 0.0000016500 0.0044612505 0.0000078880 0.0025381615
1403715398.86219 -2.173211 1.599768 0.352328 0.799033 -0.034250 0.597465 0.058379 0.0003740220 0.0000204935 -0.0001088178 0.0000013055 -0.0000059610 0.0000318384 0.0036137670 0.0013797584 0.0000016667 0.0044461247 0.0000078963 0.0025381561
1403715398.91219 -2.166013 1.594491 0.349377 0.798411 -0.033098 0.598123 0.060775 0.0003742726 0.0000224846 -0.0001080186 0.0000015340 -0.0000064880 0.0000313542 0.0036069456 0.0013706148 0.0000016784 0.0044337836 0.0000079043 0.0025381521
1403715398.96219 -2.160192 1.591276 0.346695 0.798154 -0.032692 0.598429 0.061349 0.0003743965 0.0000230143 -0.0001077002 0.0000015985 -0.0000066191 0.0000311607 0.0036028409 0.0013640778 0.0000016899 0.0044235733 0.0000079104 0.0025381479
1403715399.01219 -2.156132 1.589996 0.344716 0.797649 -0.031995 0.599087 0.061865 0.0003746944 0.0000236313 -0.0001070813 0.0000016747 -0.0000067522 0.0000307813 0.0036011580 0.0013603115 0.0000017025 0.0044164520 0.0000079142 0.0025381435
1403715399.06219 -2.153838 1.590727 0.342905 0.797959 -0.032200 0.598807 0.060454 0.0003745807 0.0000226754 -0.0001074583 0.0000015574 -0.0000065036 0.0000310069 0.0036020752 0.0013594643 0.0000017152 0.0044124992 0.0000079158 0.0025381393
1403715399.11219 -2.152958 1.593477 0.340806 0.799219 -0.032862 0.597361 0.057698 0.0003738591 0.0000207208 -0.0001089755 0.0000013333 -0.0000060383 0.0000319452 0.0036055648 0.0013614321 0.0000017488 0.0044113010 0.0000079088 0.0025381260
1403715399.16219 -2.153560 1.598165 0.338842 0.799899 -0.034247 0.596762 0.053518 0.0003736536 0.0000175163 -0.0001098444 0.0000010063 -0.0000051473 0.0000324720 0.0036116335 0.0013658003 0.0000017609 0.0044121425 0.0000079067 0.0025381219
1403715399.21219 -2.155740 1.604390 0.337482 0.800413 -0.034621 0.596303 0.050627 0.0003734274 0.0000155689 -0.0001104750 0.0000008346 -0.0000046036 0.0000328639 0.0036198052 0.0013726011 0.0000017728 0.0044157690 0.0000079025 0.0025381185
1403715399.26219 -2.159754 1.612073 0.336600 0.800251 -0.035053 0.596722 0.047881 0.0003736805 0.0000136420 -0.0001103286 0.0000006838 -0.0000040252 0.0000327553 0.0036298608 0.0013819516 0.0000017837 0.0044228804 0.0000078966 0.0025381172
1403715399.31219 -2.165216 1.620879 0.335467 0.801476 -0.034209 0.595181 0.047175 0.0003727911 0.0000136651 -0.0001116742 0.0000006871 -0.0000040909 0.0000336349 0.0036414339 0.0013931837 0.0000017950 0.0044323462 0.0000078895 0.0025381165
1403715399.36219 -2.172197 1.630558 0.334427 0.803418 -0.033492 0.592620 0.046892 0.0003713106 0.0000139322 -0.0001138415 0.0000007092 -0.0000042689 0.0000350854 0.0036543555 0.0014062438 0.0000018044 0.0044442788 0.0000078846 0.0025381100
1403715399.41219 -2.180362 1.641632 0.333152 0.806223 -0.032298 0.588838 0.047234 0.0003690829 0.0000148392 -0.0001169345 0.0000007834 -0.0000046990 0.0000372310 0.0036686595 0.0014210331 0.0000018239 0.0044584282 0.0000078745 0.0025380954
1403715399.46219 -2.189473 1.653995 0.332126 0.808191 -0.031194 0.586147 0.047812 0.0003674497 0.0000158014 -0.0001190782 0.0000008666 -0.0000051185 0.0000387736 0.0036849731 0.0014378332 0.0000018367 0.0044744698 0.0000078638 0.0025381016
1403715399.51219 -2.199398 1.667491 0.331421 0.809351 -0.029542 0.584433 0.050160 0.0003663385 0.0000180744 -0.0001202614 0.0000010792 -0.0000059316 0.0000396644 0.0037030823 0.0014562706 0.0000018501 0.0044917977 0.0000078522 0.0025381083
1403715399.56219 -2.210263 1.682398 0.329909 0.813066 -0.029340 0.579215 0.050725 0.0003631441 0.0000186947 -0.0001243674 0.0000011501 -0.0000064008 0.0000427794 0.0037232885 0.0014768362 0.0000018621 0.0045111804 0.0000078402 0.0025381164
1403715399.61219 -2.221628 1.698836 0.327732 0.817948 -0.032388 0.572438 0.047186 0.0003590430 0.0000153845 -0.0001298842 0.0000008470 -0.0000055632 0.0000471749 0.0037457986 0.0014991227 0.0000018695 0.0045312565 0.0000078286 0.0025381258
1403715399.66219 -2.233260 1.716522 0.325916 0.822445 -0.035445 0.566031 0.044003 0.0003549790 0.0000123125 -0.0001349072 0.0000006150 -0.0000046766 0.0000514622 0.0037702913 0.0015228496 0.0000018733 0.0045518680 0.0000078169 0.0025381374
1403715399.71219 -2.244399 1.735292 0.324521 0.826352 -0.038520 0.560323 0.041192 0.0003512157 0.0000094722 -0.0001392297 0.0000004434 -0.0000037518 0.0000553877 0.0037965978 0.0015474478 0.0000018740 0.0045718835 0.0000078052 0.0025381490
1403715399.76219 -2.254644 1.754673 0.324327 0.829201 -0.040845 0.556029 0.039850 0.0003483075 0.0000078334 -0.0001423416 0.0000003641 -0.0000031977 0.0000583660 0.0038240912 0.0015720872 0.0000018733 0.0045902692 0.0000077937 0.0025381608
1403715399.81219 -2.264024 1.774502 0.324955 0.831059 -0.042845 0.553152 0.039084 0.0003463323 0.0000066462 -0.0001443732 0.0000003156 -0.0000027667 0.0000603809 0.0038524735 0.0015966015 0.0000018719 0.0046071335 0.0000077832 0.0025381728
1403715399.86219 -2.272483 1.794866 0.326207 0.832426 -0.044031 0.551006 0.038998 0.0003448491 0.0000061957 -0.0001458357 0.0000002993 -0.0000026161 0.0000618715 0.0038819565 0.0016212776 0.0000018709 0.0046229155 0.0000077735 0.0025381865
1403715399.91219 -2.279741 1.815656 0.328115 0.833597 -0.044891 0.549119 0.039605 0.0003435481 0.0000063016 -0.0001470719 0.0000003036 -0.0000026936 0.0000631599 0.0039124621 0.0016455431 0.0000018691 0.0046363810 0.0000077650 0.0025382001
1403715399.96219 -2.284834 1.836828 0.330611 0.834443 -0.046313 0.547572 0.041523 0.0003425372 0.0000069830 -0.0001479879 0.0000003300 -0.0000030128 0.0000641352 0.0039436393 0.0016689352 0.0000018695 0.0046469682 0.0000077683 0.0025382000
1403715400.01219 -2.289070 1.858149 0.333708 0.834409 -0.048326 0.547163 0.045148 0.0003423780 0.0000084357 -0.0001480519 0.0000003951 -0.0000036438 0.0000642203 0.0039759425 0.0016912007 0.0000018763 0.0046535635 0.0000077687 0.0025381969
1403715400.06219 -2.291634 1.879825 0.337365 0.833509 -0.051208 0.547904 0.049412 0.0003430682 0.0000098585 -0.0001473039 0.0000004702 -0.0000042290 0.0000634473 0.0040091613 0.0017130958 0.0000018741 0.0046583850 0.0000077649 0.0025382160
1403715400.11219 -2.292332 1.901984 0.341123 0.832338 -0.054742 0.548843 0.054663 0.0003439638 0.0000116094 -0.0001463133 0.0000005785 -0.0000049344 0.0000624366 0.0040434700 0.0017340378 0.0000018715 0.0046598941 0.0000077641 0.0025382344
1403715400.16219 -2.291703 1.924509 0.344841 0.831220 -0.060118 0.549445 0.059749 0.0003446895 0.0000125031 -0.0001455313 0.0000006399 -0.0000052748 0.0000616432 0.0040787638 0.0017542672 0.0000018672 0.0046589268 0.0000077659 0.0025382540
1403715400.21219 -2.289521 1.947572 0.348752 0.829933 -0.065803 0.549988 0.066293 0.0003454573 0.0000141605 -0.0001446225 0.0000007665 -0.0000059240 0.0000607431 0.0041153473 0.0017737524 0.0000018622 0.0046551211 0.0000077699 0.0025382724
1403715400.26219 -2.285932 1.971327 0.352834 0.829291 -0.070297 0.549173 0.075782 0.0003453570 0.0000182156 -0.0001442606 0.0000011465 -0.0000076053 0.0000604583 0.0041535073 0.0017925687 0.0000018571 0.0046484279 0.0000077762 0.0025382908
1403715400.31219 -2.280663 1.995896 0.356888 0.828605 -0.076375 0.548113 0.084570 0.0003451720 0.0000211814 -0.0001440302 0.0000014849 -0.0000088351 0.0000602983 0.0041933452 0.0018109638 0.0000018563 0.0046393769 0.0000077949 0.0025382974
1403715400.36219 -2.274550 2.021707 0.360461 0.827599 -0.083053 0.547147 0.093877 0.0003451349 0.0000242050 -0.0001435849 0.0000018823 -0.0000100669 0.0000599340 0.0042355088 0.0018288658 0.0000018518 0.0046273428 0.0000078034 0.0025383182
1403715400.41219 -2.267409 2.048721 0.363518 0.826917 -0.091515 0.545369 0.102010 0.0003446733 0.0000258305 -0.0001437526 0.0000021201 -0.0000107701 0.0000601545 0.0042803523 0.0018472898 0.0000018455 0.0046142671 0.0000078141 0.0025383390
1403715400.46219 -2.258870 2.077024 0.366429 0.825369 -0.102423 0.544643 0.107886 0.0003450805 0.0000249567 -0.0001435028 0.0000019885 -0.0000103747 0.0000598763 0.0043279129 0.0018656157 0.0000018368 0.0045989753 0.0000078274 0.0025383593
1403715400.51219 -2.248976 2.106617 0.369221 0.823801 -0.115178 0.543540 0.112471 0.0003452910 0.0000225548 -0.0001436901 0.0000016561 -0.0000093815 0.0000599965 0.0043782327 0.0018836148 0.0000018255 0.0045811772 0.0000078439 0.0025383799
1403715400.56219 -2.237830 2.137013 0.371661 0.822342 -0.128667 0.541731 0.117163 0.0003450558 0.0000200004 -0.0001442986 0.0000013412 -0.0000083585 0.0000605464 0.0044313299 0.0019012455 0.0000018108 0.0045610182 0.0000078760 0.0025383895
1403715400.61219 -2.225688 2.168516 0.373838 0.820322 -0.143650 0.540116 0.121290 0.0003449613 0.0000164493 -0.0001448410 0.0000009655 -0.0000068999 0.0000610190 0.0044860064 0.0019181046 0.0000018044 0.0045392349 0.0000079003 0.0025383952
1403715400.66219 -2.212062 2.200648 0.374941 0.818556 -0.158920 0.537388 0.126189 0.0003441270 0.0000134218 -0.0001459649 0.0000007039 -0.0000056850 0.0000621182 0.0045430396 0.0019346678 0.0000017891 0.0045160893 0.0000079219 0.0025384230
1403715400.71219 -2.197119 2.233055 0.375586 0.816228 -0.174135 0.534787 0.132104 0.0003434958 0.0000110264 -0.0001467742 0.0000005336 -0.0000047024 0.0000629237 0.0046016089 0.0019496196 0.0000017750 0.0044899887 0.0000079459 0.0025384500
1403715400.76219 -2.180711 2.265312 0.375799 0.813655 -0.189941 0.531987 0.137395 0.0003426601 0.0000080649 -0.0001477627 0.0000003687 -0.0000034676 0.0000639286 0.0046612048 0.0019630630 0.0000017612 0.0044618252 0.0000079716 0.0025384760
1403715400.81219 -2.163429 2.297643 0.376001 0.809723 -0.206230 0.530738 0.141897 0.0003427658 0.0000041044 -0.0001478301 0.0000002273 -0.0000017588 0.0000639690 0.0047213276 0.0019745032 0.0000017325 0.0044313479 0.0000080107 0.0025385099
1403715400.86219 -2.144938 2.329707 0.375802 0.805143 -0.222625 0.529934 0.146127 0.0003430594 -0.0000002048 -0.0001476140 0.0000001776 0.0000001007 0.0000637300 0.0047817286 0.0019845312 0.0000017037 0.0043998816 0.0000080506 0.0025385427
1403715400.91219 -2.124979 2.361337 0.375083 0.801989 -0.237493 0.527315 0.149495 0.0003418773 -0.0000039469 -0.0001486747 0.0000002221 0.0000017297 0.0000648710 0.0048423295 0.0019925668 0.0000016645 0.0043664473 0.0000081000 0.0025385697
1403715400.96219 -2.104173 2.392296 0.373777 0.799290 -0.250566 0.524685 0.151851 0.0003404095 -0.0000074617 -0.0001498991 0.0000003393 0.0000032998 0.0000662259 0.0049023686 0.0019979998 0.0000016327 0.0043308045 0.0000081402 0.0025386004
1403715401.01219 -2.082505 2.422014 0.372679 0.796927 -0.262109 0.522035 0.153903 0.0003388361 -0.0000104714 -0.0001511480 0.0000004986 0.0000046856 0.0000676441 0.0049609680 0.0020015221 0.0000016031 0.0042947710 0.0000081793 0.0025386294
1403715401.06219 -2.060078 2.450336 0.371982 0.795897 -0.270561 0.518353 0.157019 0.0003368663 -0.0000112607 -0.0001528387 0.0000005506 0.0000051235 0.0000695663 0.0050170941 0.0020023182 0.0000015755 0.0042576619 0.0000082171 0.0025386551
1403715401.11219 -2.036816 2.476912 0.371849 0.794391 -0.277134 0.516259 0.160048 0.0003360311 -0.0000117339 -0.0001535331 0.0000005831 0.0000053752 0.0000703730 0.0050705962 0.0020007933 0.0000015514 0.0042201680 0.0000082519 0.0025386760
1403715401.16219 -2.012705 2.501412 0.372393 0.793714 -0.281690 0.513482 0.164331 0.0003351089 -0.0000104476 -0.0001544217 0.0000004978 0.0000048274 0.0000713836 0.0051211235 0.0019961214 0.0000015236 0.0041811170 0.0000082929 0.0025386815
1403715401.21219 -1.987518 2.523689 0.372846 0.793620 -0.284016 0.510685 0.169419 0.0003344399 -0.0000077878 -0.0001551485 0.0000003511 0.0000036242 0.0000721984 0.0051674006 0.0019882744 0.0000015050 0.0041411258 0.0000083110 0.0025386544
1403715401.26219 -1.960416 2.544736 0.374357 0.793915 -0.284943 0.507999 0.174480 0.0003339150 -0.0000045585 -0.0001557230 0.0000002313 0.0000021359 0.0000728472 0.0052092007 0.0019765782 0.0000014940 0.0040994160 0.0000083426 0.0025386762
1403715401.31219 -1.931676 2.564431 0.375944 0.793860 -0.285809 0.506011 0.179033 0.0003336922 -0.0000018178 -0.0001559699 0.0000001783 0.0000008583 0.0000731265 0.0052501782 0.0019619517 0.0000014850 0.0040552419 0.0000083739 0.0025386921
1403715401.36218 -1.900885 2.582863 0.378564 0.792462 -0.286719 0.506680 0.181855 0.0003348776 -0.0000008374 -0.0001549851 0.0000001700 0.0000003954 0.0000719533 0.0052887505 0.0019435990 0.0000014772 0.0040084527 0.0000084089 0.0025387107
1403715401.41218 -1.868152 2.599899 0.381846 0.790844 -0.287405 0.508135 0.183747 0.0003363398 -0.0000005131 -0.0001537387 0.0000001681 0.0000002417 0.0000704963 0.0053249260 0.0019216016 0.0000014738 0.0039592757 0.0000084439 0.0025387235
1403715401.46218 -1.834106 2.615370 0.385340 0.789306 -0.287382 0.509801 0.185770 0.0003379839 0.0000001066 -0.0001523072 0.0000001669 -0.0000000415 0.0000688572 0.0053576760 0.0018966584 0.0000014720 0.0039093109 0.0000084833 0.0025387325
1403715401.51218 -1.798761 2.629247 0.389176 0.786997 -0.287739 0.512935 0.186386 0.0003402662 -0.0000006558 -0.0001502629 0.0000001675 0.0000002959 0.0000665772 0.0053873183 0.0018690024 0.0000014735 0.0038586963 0.0000085234 0.0025387349
1403715401.56218 -1.762755 2.641951 0.393558 0.784720 -0.288902 0.515966 0.185820 0.0003421633 -0.0000024064 -0.0001484995 0.0000001826 0.0000010506 0.0000646681 0.0054145434 0.0018395210 0.0000014775 0.0038083120 0.0000085621 0.0025387393
1403715401.61218 -1.726029 2.653369 0.399002 0.781088 -0.289672 0.521297 0.185041 0.0003454729 -0.0000048407 -0.0001452809 0.0000002331 0.0000020421 0.0000613115 0.0054390025 0.0018079511 0.0000014845 0.0037579652 0.0000086073 0.0025387436
1403715401.66218 -1.688961 2.663490 0.404650 0.778014 -0.290734 0.525312 0.184972 0.0003480278 -0.0000066194 -0.0001426716 0.0000002908 0.0000027201 0.0000587027 0.0054610443 0.0017747416 0.0000014935 0.0037080697 0.0000086538 0.0025387480
1403715401.71218 -1.651726 2.673033 0.410688 0.772708 -0.294700 0.531481 0.183310 0.0003513841 -0.0000113312 -0.0001388879 0.0000005300 0.0000044857 0.0000551096 0.0054800705 0.0017395645 0.0000015025 0.0036583624 0.0000086950 0.0025387494
1403715401.76218 -1.614041 2.681033 0.416277 0.767072 -0.300955 0.536978 0.180778 0.0003538198 -0.0000173848 -0.0001356129 0.0000010187 0.0000066711 0.0000521894 0.0054983279 0.0017041872 0.0000015085 0.0036102201 0.0000087479 0.0025387579
1403715401.81218 -1.577549 2.687229 0.421032 0.762899 -0.305375 0.540028 0.181936 0.0003556777 -0.0000198569 -0.0001331820 0.0000012721 0.0000074432 0.0000500786 0.0055125843 0.0016674623 0.0000014986 0.0035632049 0.0000087879 0.0025387345
1403715401.86218 -1.542043 2.692325 0.426119 0.759584 -0.309728 0.541630 0.183675 0.0003568446 -0.0000214979 -0.0001315846 0.0000014588 0.0000079350 0.0000487300 0.0055237775 0.0016319886 0.0000015040 0.0035199587 0.0000088428 0.0025387535
1403715401.91218 -1.507555 2.696405 0.430531 0.758582 -0.310620 0.541096 0.187841 0.0003576247 -0.0000194867 -0.0001309908 0.0000012256 0.0000071447 0.0000481884 0.0055331416 0.0015965187 0.0000015066 0.0034784259 0.0000089045 0.0025387885
1403715401.96218 -1.474260 2.699494 0.434289 0.758798 -0.309350 0.539518 0.193515 0.0003582915 -0.0000152891 -0.0001307672 0.0000008162 0.0000055862 0.0000479360 0.0055397664 0.0015614216 0.0000015097 0.0034391414 0.0000089643 0.0025388196
1403715402.01218 -1.442192 2.702111 0.437641 0.759341 -0.307281 0.537990 0.198863 0.0003588707 -0.0000109014 -0.0001305251 0.0000004950 0.0000039700 0.0000476829 0.0055457482 0.0015275745 0.0000015122 0.0034022967 0.0000090197 0.0025388469
1403715402.06218 -1.410441 2.704227 0.441150 0.760343 -0.304996 0.536296 0.203081 0.0003590026 -0.0000069633 -0.0001306437 0.0000002990 0.0000025380 0.0000477519 0.0055502157 0.0014936464 0.0000015139 0.0033666550 0.0000090711 0.0025388722
1403715402.11218 -1.378871 2.705800 0.444676 0.759061 -0.302386 0.538278 0.206509 0.0003610259 -0.0000045726 -0.0001283098 0.0000002222 0.0000016285 0.0000458105 0.0055537209 0.0014597120 0.0000015176 0.0033321108 0.0000091237 0.0025389060
1403715402.16218 -1.348250 2.706720 0.448494 0.754912 -0.298942 0.544152 0.211280 0.0003655053 -0.0000023845 -0.0001226726 0.0000001803 0.0000008030 0.0000413784 0.0055569783 0.0014268258 0.0000015247 0.0032994719 0.0000091669 0.0025389420
1403715402.21218 -1.318746 2.708046 0.452114 0.751029 -0.297583 0.548844 0.214874 0.0003688971 -0.0000014524 -0.0001180805 0.0000001710 0.0000004673 0.0000380015 0.0055593330 0.0013946469 0.0000015326 0.0032685093 0.0000092050 0.0025389702
1403715402.26218 -1.290137 2.709707 0.454840 0.748207 -0.297962 0.551296 0.217894 0.0003708685 -0.0000008978 -0.0001152816 0.0000001682 0.0000002811 0.0000360388 0.0055629652 0.0013645633 0.0000015438 0.0032399525 0.0000092479 0.0025390117
1403715402.31217 -1.263858 2.710691 0.457140 0.748370 -0.298800 0.549071 0.221769 0.0003704978 0.0000016070 -0.0001158120 0.0000001723 -0.0000005016 0.0000364042 0.0055674406 0.0013357183 0.0000015074 0.0032128012 0.0000091889 0.0025389688
1403715402.36217 -1.237958 2.713111 0.457958 0.749860 -0.301007 0.543819 0.226641 0.0003687053 0.0000048818 -0.0001182726 0.0000002307 -0.0000015661 0.0000381441 0.0055700205 0.0013088095 0.0000015192 0.0031885197 0.0000092271 0.0025390092
1403715402.41217 -1.213655 2.715439 0.459145 0.749791 -0.303975 0.539507 0.233119 0.0003677323 0.0000084020 -0.0001194289 0.0000003584 -0.0000027296 0.0000389926 0.0055760335 0.0012826371 0.0000015138 0.0031647339 0.0000092500 0.0025390244
