# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715399.26219 -2.144847 1.570264 0.278392 0.799758 -0.040719 0.596715 0.051581 0.0003767747 0.0000134306 -0.0001109386 0.0000006739 -0.0000039600 0.0000328523 0.0035813180 0.0013318163 0.0000014595 0.0044058523 0.0000108791 0.0025427534
1403715399.31219 -2.150122 1.579218 0.277236 0.800992 -0.039865 0.595177 0.050861 0.0003758768 0.0000134491 -0.0001122904 0.0000006764 -0.0000040234 0.0000337336 0.0035919712 0.0013427072 0.0000014746 0.0044158137 0.0000108621 0.0025427528
1403715399.36219 -2.156810 1.589253 0.276068 0.802942 -0.039154 0.592617 0.050569 0.0003743813 0.0000137256 -0.0001144772 0.0000006985 -0.0000042028 0.0000351929 0.0036048532 0.0013556131 0.0000014870 0.0044272640 0.0000108442 0.0025427546
1403715399.46219 -2.173668 1.613082 0.273729 0.807745 -0.036871 0.586126 0.051418 0.0003705004 0.0000156163 -0.0001197708 0.0000008555 -0.0000050547 0.0000389100 0.0036361124 0.0013869634 0.0000014785 0.0044556392 0.0000108043 0.0025427935
1403715399.51219 -2.183667 1.626723 0.273068 0.808924 -0.035165 0.584397 0.053709 0.0003693740 0.0000179033 -0.0001209678 0.0000010650 -0.0000058701 0.0000398085 0.0036537121 0.0014051504 0.0000014970 0.0044729199 0.0000107779 0.0025427897
1403715399.56219 -2.194677 1.641806 0.271613 0.812646 -0.034920 0.579181 0.054190 0.0003661500 0.0000185290 -0.0001251117 0.0000011347 -0.0000063384 0.0000429437 0.0036736530 0.0014255898 0.0000015141 0.0044921638 0.0000107499 0.0025427779
1403715399.61219 -2.206152 1.658435 0.269586 0.817510 -0.037946 0.572433 0.050572 0.0003620130 0.0000151920 -0.0001306740 0.0000008342 -0.0000054906 0.0000473646 0.0036958991 0.0014478092 0.0000015227 0.0045122476 0.0000107238 0.0025427829
1403715399.66219 -2.217806 1.676318 0.267909 0.821990 -0.040983 0.566052 0.047318 0.0003579158 0.0000120991 -0.0001357366 0.0000006055 -0.0000045949 0.0000516751 0.0037201250 0.0014714471 0.0000015261 0.0045328066 0.0000106980 0.0025427901
1403715399.71219 -2.228965 1.695280 0.266648 0.825879 -0.044038 0.560366 0.044440 0.0003541218 0.0000092393 -0.0001400936 0.0000004373 -0.0000036611 0.0000556226 0.0037461444 0.0014958826 0.0000015249 0.0045526038 0.0000106731 0.0025427984
1403715399.76219 -2.239254 1.714877 0.266631 0.828717 -0.046332 0.556084 0.043039 0.0003511899 0.0000075883 -0.0001432306 0.0000003600 -0.0000031005 0.0000586178 0.0037733290 0.0015203614 0.0000015212 0.0045708003 0.0000106487 0.0025428064
1403715399.81219 -2.248711 1.734948 0.267446 0.830565 -0.048295 0.553214 0.042226 0.0003491976 0.0000063926 -0.0001452783 0.0000003129 -0.0000026649 0.0000606441 0.0038014470 0.0015447748 0.0000015162 0.0045875509 0.0000106253 0.0025428143
1403715399.86219 -2.257343 1.755520 0.268816 0.831926 -0.049437 0.551075 0.042093 0.0003477018 0.0000059398 -0.0001467526 0.0000002971 -0.0000025121 0.0000621433 0.0038307147 0.0015694134 0.0000015103 0.0046032993 0.0000106025 0.0025428220
1403715399.91219 -2.264736 1.776469 0.271111 0.833098 -0.050241 0.549185 0.042648 0.0003463898 0.0000060467 -0.0001479961 0.0000003007 -0.0000025886 0.0000634366 0.0038608735 0.0015936542 0.0000015199 0.0046169241 0.0000105983 0.0025427958
1403715399.96219 -2.270763 1.797619 0.273561 0.833924 -0.051609 0.547654 0.044512 0.0003453691 0.0000067337 -0.0001489227 0.0000003262 -0.0000029086 0.0000644208 0.0038917624 0.0016170217 0.0000015127 0.0046276380 0.0000105789 0.0025428062
1403715400.01219 -2.275410 1.819011 0.276817 0.833871 -0.053542 0.547248 0.048084 0.0003452264 0.0000081906 -0.0001489718 0.0000003890 -0.0000035395 0.0000644898 0.0039233859 0.0016397671 0.0000015052 0.0046361004 0.0000105624 0.0025428143
1403715400.06219 -2.277926 1.840898 0.280850 0.832964 -0.056364 0.547957 0.052309 0.0003459329 0.0000096226 -0.0001482042 0.0000004619 -0.0000041275 0.0000636985 0.0039560667 0.0016617730 0.0000014976 0.0046416324 0.0000105550 0.0025428117
1403715400.11219 -2.278890 1.863157 0.284794 0.831774 -0.059839 0.548873 0.057525 0.0003468260 0.0000113799 -0.0001472127 0.0000005673 -0.0000048352 0.0000626900 0.0039901477 0.0016826381 0.0000014882 0.0046429540 0.0000105440 0.0025428202
1403715400.16219 -2.278663 1.885412 0.288668 0.830622 -0.065109 0.549470 0.062528 0.0003475524 0.0000122732 -0.0001464221 0.0000006266 -0.0000051752 0.0000618908 0.0040249582 0.0017029403 0.0000014840 0.0046424751 0.0000105538 0.0025428049
1403715400.21219 -2.276886 1.908490 0.292721 0.829305 -0.070783 0.549978 0.069052 0.0003483341 0.0000139254 -0.0001454968 0.0000007495 -0.0000058209 0.0000609765 0.0040604402 0.0017222320 0.0000014727 0.0046393695 0.0000105471 0.0025428146
1403715400.26219 -2.273488 1.932341 0.297030 0.828646 -0.075231 0.549112 0.078499 0.0003482349 0.0000179964 -0.0001451367 0.0000011225 -0.0000075053 0.0000606933 0.0040979991 0.0017412370 0.0000014596 0.0046335474 0.0000105432 0.0025428218
1403715400.31219 -2.268725 1.957065 0.301237 0.827926 -0.081281 0.548014 0.087253 0.0003480467 0.0000209768 -0.0001449119 0.0000014564 -0.0000087387 0.0000605387 0.0041374318 0.0017597410 0.0000014428 0.0046249779 0.0000105426 0.0025428307
1403715400.41219 -2.255850 2.009917 0.308255 0.826184 -0.096329 0.545163 0.104584 0.0003475514 0.0000256393 -0.0001446477 0.0000020852 -0.0000106759 0.0000604068 0.0042238078 0.0017967447 0.0000013754 0.0046016699 0.0000105594 0.0025429039
1403715400.46218 -2.247357 2.038091 0.311527 0.824597 -0.107168 0.544397 0.110389 0.0003479418 0.0000247398 -0.0001444089 0.0000019517 -0.0000102723 0.0000601406 0.0042704461 0.0018149093 0.0000013463 0.0045866829 0.0000105691 0.0025428993
1403715400.51218 -2.237503 2.067319 0.314434 0.822974 -0.119851 0.543277 0.114890 0.0003481287 0.0000222996 -0.0001446131 0.0000016198 -0.0000092666 0.0000602782 0.0043197916 0.0018326665 0.0000013127 0.0045690791 0.0000105838 0.0025428957
1403715400.56218 -2.226570 2.097467 0.317470 0.821477 -0.133272 0.541420 0.119493 0.0003478746 0.0000196985 -0.0001452348 0.0000013055 -0.0000082263 0.0000608407 0.0043714330 0.0018498007 0.0000012937 0.0045491296 0.0000106181 0.0025428657
1403715400.61218 -2.214076 2.128799 0.319211 0.819391 -0.148196 0.539790 0.123546 0.0003477393 0.0000160964 -0.0001458093 0.0000009343 -0.0000067502 0.0000613460 0.0044249121 0.0018665254 0.0000012523 0.0045279662 0.0000106389 0.0025428810
1403715400.66218 -2.200258 2.160563 0.320451 0.817568 -0.163436 0.537020 0.128378 0.0003468803 0.0000130206 -0.0001469504 0.0000006773 -0.0000055156 0.0000624618 0.0044808593 0.0018824727 0.0000012094 0.0045043617 0.0000106644 0.0025428989
1403715400.71218 -2.185247 2.192567 0.321566 0.815198 -0.178590 0.534365 0.134211 0.0003462106 0.0000105841 -0.0001477890 0.0000005112 -0.0000045167 0.0000632975 0.0045379026 0.0018967629 0.0000011610 0.0044781120 0.0000107066 0.0025429163
1403715400.76218 -2.168852 2.224343 0.321894 0.812575 -0.194330 0.531527 0.139416 0.0003453253 0.0000075826 -0.0001488162 0.0000003536 -0.0000032651 0.0000643435 0.0045959325 0.0019096385 0.0000011087 0.0044500825 0.0000107487 0.0025429531
1403715400.81218 -2.150811 2.255821 0.322380 0.808605 -0.210530 0.530231 0.143839 0.0003453925 0.0000035710 -0.0001489036 0.0000002230 -0.0000015358 0.0000644074 0.0046542172 0.0019205405 0.0000010525 0.0044198713 0.0000108088 0.0025429687
1403715400.86217 -2.131886 2.287550 0.322221 0.803953 -0.226896 0.529393 0.148056 0.0003456377 -0.0000007784 -0.0001487152 0.0000001870 0.0000003400 0.0000642008 0.0047120356 0.0019289266 0.0000010036 0.0043873188 0.0000108539 0.0025429999
1403715400.96217 -2.090883 2.349499 0.319533 0.797974 -0.254812 0.524092 0.153737 0.0003429275 -0.0000080955 -0.0001510318 0.0000003773 0.0000035722 0.0000667368 0.0048302192 0.0019415705 0.0000008885 0.0043185933 0.0000109667 0.0025431196
1403715401.01217 -2.069076 2.378713 0.318440 0.795564 -0.266335 0.521422 0.155763 0.0003413164 -0.0000111260 -0.0001523019 0.0000005479 0.0000049719 0.0000681813 0.0048871882 0.0019444302 0.0000008313 0.0042825047 0.0000110217 0.0025431385
1403715401.06217 -2.046451 2.406637 0.317775 0.794505 -0.274790 0.517703 0.158856 0.0003393167 -0.0000119209 -0.0001540148 0.0000006031 0.0000054182 0.0000701302 0.0049415513 0.0019446973 0.0000007774 0.0042456699 0.0000110796 0.0025431587
1403715401.21217 -1.972947 2.480205 0.319530 0.792225 -0.288264 0.509875 0.171202 0.0003368103 -0.0000084036 -0.0001564165 0.0000003954 0.0000039083 0.0000728707 0.0050900801 0.0019294431 0.0000006149 0.0041289927 0.0000113055 0.0025433565
1403715401.26217 -1.945954 2.500825 0.320770 0.792530 -0.289149 0.507172 0.176256 0.0003362708 -0.0000051554 -0.0001570146 0.0000002629 0.0000024115 0.0000735445 0.0051313756 0.0019180160 0.0000005632 0.0040880604 0.0000113748 0.0025433330
1403715401.31217 -1.917391 2.519970 0.322041 0.792479 -0.289981 0.505171 0.180806 0.0003360562 -0.0000023751 -0.0001572644 0.0000001986 0.0000011140 0.0000738244 0.0051708409 0.0019033077 0.0000005420 0.0040446752 0.0000114097 0.0025432441
1403715401.36217 -1.886659 2.537924 0.324462 0.791084 -0.290839 0.505842 0.183635 0.0003372608 -0.0000013713 -0.0001562694 0.0000001865 0.0000006369 0.0000726354 0.0052077545 0.0018849467 0.0000005115 0.0039988716 0.0000114707 0.0025432393
1403715401.41217 -1.854191 2.555031 0.327554 0.789464 -0.291498 0.507273 0.185604 0.0003387406 -0.0000010302 -0.0001550074 0.0000001821 0.0000004723 0.0000711555 0.0052423170 0.0018628935 0.0000004919 0.0039503708 0.0000115255 0.0025432208
1403715401.46217 -1.820447 2.570098 0.331363 0.787947 -0.291413 0.508937 0.187620 0.0003404084 -0.0000003536 -0.0001535607 0.0000001787 0.0000001596 0.0000694956 0.0052749542 0.0018386813 0.0000004747 0.0039016627 0.0000115909 0.0025432261
1403715401.51217 -1.785579 2.583734 0.335591 0.785647 -0.291720 0.512070 0.188260 0.0003427095 -0.0000011112 -0.0001515015 0.0000001813 0.0000004908 0.0000671960 0.0053033529 0.0018113566 0.0000004637 0.0038522709 0.0000116582 0.0025432273
1403715401.56217 -1.750186 2.596561 0.340063 0.783372 -0.292838 0.515093 0.187756 0.0003446218 -0.0000028541 -0.0001497220 0.0000002005 0.0000012394 0.0000652672 0.0053297242 0.0017825420 0.0000004507 0.0038033373 0.0000117335 0.0025432288
1403715401.61216 -1.714012 2.607708 0.345866 0.779754 -0.293581 0.520404 0.187011 0.0003479604 -0.0000052625 -0.0001464749 0.0000002559 0.0000022147 0.0000618767 0.0053542922 0.0017521818 0.0000004460 0.0037547030 0.0000118029 0.0025432345
1403715401.66216 -1.677349 2.617997 0.351760 0.776696 -0.294612 0.524393 0.186972 0.0003505198 -0.0000070382 -0.0001438615 0.0000003172 0.0000028879 0.0000592601 0.0053755308 0.0017197857 0.0000004451 0.0037063326 0.0000118727 0.0025432385
1403715401.71216 -1.640020 2.626718 0.357862 0.771370 -0.298576 0.530561 0.185325 0.0003538837 -0.0000117619 -0.0001400658 0.0000005666 0.0000046551 0.0000556516 0.0053948189 0.0016855980 0.0000004439 0.0036580116 0.0000119508 0.0025432494
1403715401.76216 -1.602683 2.634190 0.363116 0.765698 -0.304814 0.536071 0.182819 0.0003563207 -0.0000178764 -0.0001367743 0.0000010726 0.0000068624 0.0000527136 0.0054109977 0.0016499373 0.0000004408 0.0036105028 0.0000120351 0.0025432635
1403715401.81217 -1.566468 2.640365 0.368139 0.761525 -0.309195 0.539101 0.183981 0.0003581924 -0.0000203702 -0.0001343250 0.0000013338 0.0000076391 0.0000505826 0.0054240130 0.0016138002 0.0000004320 0.0035647968 0.0000120989 0.0025432610
1403715401.86217 -1.531211 2.645201 0.373010 0.758198 -0.313524 0.540691 0.185722 0.0003593552 -0.0000220143 -0.0001327311 0.0000015241 0.0000081313 0.0000492344 0.0054351267 0.0015791152 0.0000004308 0.0035226711 0.0000121807 0.0025432742
1403715401.91217 -1.497215 2.649208 0.377246 0.757196 -0.314398 0.540138 0.189893 0.0003601419 -0.0000199853 -0.0001321398 0.0000012845 0.0000073323 0.0000486924 0.0054438614 0.0015442294 0.0000004279 0.0034821843 0.0000122638 0.0025432918
1403715401.96217 -1.464514 2.652321 0.380950 0.757426 -0.313120 0.538530 0.195568 0.0003608229 -0.0000157468 -0.0001319172 0.0000008626 0.0000057555 0.0000484378 0.0054503235 0.0015101165 0.0000004251 0.0034441949 0.0000123412 0.0025433083
1403715402.01217 -1.432922 2.654664 0.384366 0.757986 -0.311053 0.536983 0.200882 0.0003614128 -0.0000113162 -0.0001316775 0.0000005295 0.0000041207 0.0000481836 0.0054563625 0.0014774035 0.0000004234 0.0034087085 0.0000124132 0.0025433212
1403715402.06217 -1.401535 2.656408 0.387905 0.759000 -0.308767 0.535281 0.205075 0.0003615467 -0.0000073642 -0.0001318043 0.0000003254 0.0000026815 0.0000482584 0.0054601448 0.0014442671 0.0000004224 0.0033742534 0.0000124832 0.0025433426
1403715402.11217 -1.370134 2.657621 0.391514 0.757730 -0.306156 0.537257 0.208492 0.0003635939 -0.0000049672 -0.0001294537 0.0000002436 0.0000017647 0.0000462980 0.0054627643 0.0014109388 0.0000004216 0.0033407365 0.0000125525 0.0025433703
1403715402.16218 -1.339830 2.658802 0.395818 0.753612 -0.302693 0.543097 0.213287 0.0003681165 -0.0000027813 -0.0001237797 0.0000001971 0.0000009309 0.0000418261 0.0054651092 0.0013784096 0.0000004232 0.0033088679 0.0000126136 0.0025433899
1403715402.21217 -1.310265 2.660052 0.399455 0.749732 -0.301340 0.547772 0.216891 0.0003715315 -0.0000018402 -0.0001191696 0.0000001858 0.0000005856 0.0000384274 0.0054680391 0.0013471063 0.0000004265 0.0032788079 0.0000126722 0.0025434197
1403715402.26217 -1.282047 2.661610 0.402410 0.746910 -0.301719 0.550211 0.219904 0.0003735172 -0.0000012978 -0.0001163579 0.0000001819 0.0000003993 0.0000364505 0.0054714224 0.0013172469 0.0000004301 0.0032507011 0.0000127299 0.0025434504
1403715402.31217 -1.254938 2.663315 0.403768 0.747053 -0.302626 0.547909 0.223884 0.0003731461 0.0000012118 -0.0001169007 0.0000001823 -0.0000003852 0.0000368265 0.0054757561 0.0012892542 0.0000004303 0.0032247394 0.0000127917 0.0025435006
1403715402.36216 -1.229195 2.665760 0.404788 0.748538 -0.304833 0.542653 0.228681 0.0003713305 0.0000045624 -0.0001193909 0.0000002353 -0.0000014732 0.0000385911 0.0054802053 0.0012621581 0.0000004318 0.0032000793 0.0000128267 0.0025435336
1403715402.41216 -1.204617 2.668333 0.406120 0.748463 -0.307824 0.538288 0.235145 0.0003703529 0.0000080812 -0.0001205612 0.0000003565 -0.0000026378 0.0000394512 0.0054861963 0.0012365112 0.0000004336 0.0031769640 0.0000128637 0.0025435576
1403715402.46216 -1.180853 2.671063 0.406935 0.747556 -0.311194 0.533907 0.243438 0.0003697449 0.0000123944 -0.0001210302 0.0000005967 -0.0000040652 0.0000398227 0.0054928745 0.0012120873 0.0000004337 0.0031552882 0.0000129035 0.0025435836
1403715402.51217 -1.156985 2.674628 0.408177 0.745174 -0.313322 0.531366 0.253367 0.0003704751 0.0000174441 -0.0001194039 0.0000010038 -0.0000056312 0.0000386889 0.0055003704 0.0011876500 0.0000004392 0.0031339721 0.0000129378 0.0025436041
1403715402.56217 -1.132911 2.679423 0.409423 0.743147 -0.316113 0.529153 0.260389 0.0003708005 0.0000204888 -0.0001184706 0.0000013157 -0.0000065557 0.0000380567 0.0055101549 0.0011631369 0.0000004437 0.0031127809 0.0000129743 0.0025436256
1403715402.61217 -1.108427 2.685632 0.411191 0.740025 -0.318214 0.529027 0.266896 0.0003721650 0.0000227894 -0.0001161113 0.0000015799 -0.0000071195 0.0000364297 0.0055231181 0.0011390108 0.0000004416 0.0030919499 0.0000129931 0.0025436354
1403715402.66217 -1.083985 2.693450 0.412214 0.737670 -0.320416 0.528344 0.272082 0.0003729463 0.0000245647 -0.0001146188 0.0000018035 -0.0000075592 0.0000354305 0.0055399002 0.0011148587 0.0000004386 0.0030711702 0.0000130254 0.0025436633
1403715402.71217 -1.059036 2.703070 0.412946 0.735394 -0.323266 0.528238 0.275062 0.0003736687 0.0000246633 -0.0001135390 0.0000018144 -0.0000075036 0.0000347034 0.0055612158 0.0010913204 0.0000004291 0.0030508795 0.0000130608 0.0025436971
1403715402.76217 -1.033733 2.714646 0.412901 0.734434 -0.330495 0.526926 0.271531 0.0003726582 0.0000197489 -0.0001159790 0.0000012339 -0.0000061554 0.0000363014 0.0055869583 0.0010680415 0.0000004175 0.0030308831 0.0000131025 0.0025437405
1403715402.81217 -1.007574 2.728767 0.413025 0.733316 -0.337739 0.526220 0.266970 0.0003716172 0.0000140504 -0.0001182874 0.0000007177 -0.0000044810 0.0000378587 0.0056167237 0.0010452131 0.0000003599 0.0030113838 0.0000131244 0.0025436990
1403715402.86217 -0.981956 2.743712 0.412766 0.732473 -0.344581 0.525576 0.261757 0.0003702420 0.0000082658 -0.0001207454 0.0000003717 -0.0000027035 0.0000395872 0.0056516343 0.0010218486 0.0000003309 0.0029917094 0.0000131752 0.0025437363
1403715402.91217 -0.956420 2.759300 0.412217 0.731835 -0.351356 0.524649 0.256338 0.0003684687 0.0000025285 -0.0001233957 0.0000002052 -0.0000008536 0.0000415347 0.0056872988 0.0009988724 0.0000003031 0.0029729998 0.0000132309 0.0025437752
1403715402.96217 -0.930879 2.775301 0.411558 0.732263 -0.358073 0.522170 0.250825 0.0003656205 -0.0000025620 -0.0001270890 0.0000002065 0.0000008846 0.0000443893 0.0057237137 0.0009756822 0.0000002728 0.0029548424 0.0000132882 0.0025438121
1403715403.01217 -0.905618 2.791168 0.410792 0.733294 -0.365044 0.519055 0.244139 0.0003618608 -0.0000080434 -0.0001314888 0.0000003680 0.0000029179 0.0000479951 0.0057600198 0.0009522408 0.0000002421 0.0029372954 0.0000133467 0.0025438445
1403715403.06217 -0.880565 2.807269 0.410232 0.735734 -0.370690 0.513899 0.239148 0.0003572723 -0.0000111494 -0.0001365634 0.0000005371 0.0000042576 0.0000524190 0.0057950228 0.0009291687 0.0000001868 0.0029207448 0.0000133985 0.0025438601
1403715403.11217 -0.856645 2.821723 0.410229 0.737722 -0.375811 0.509568 0.234248 0.0003530086 -0.0000142152 -0.0001409044 0.0000007621 0.0000056708 0.0000564648 0.0058298202 0.0009057409 0.0000001553 0.0029047318 0.0000134588 0.0025438999
1403715403.16217 -0.833221 2.834945 0.410454 0.739796 -0.379591 0.505549 0.230289 0.0003491704 -0.0000162912 -0.0001446170 0.0000009503 0.0000067448 0.0000601220 0.0058604987 0.0008829156 0.0000001280 0.0028900061 0.0000135183 0.0025439409
1403715403.21216 -0.809989 2.846634 0.411846 0.740896 -0.382577 0.502948 0.227489 0.0003465238 -0.0000179955 -0.0001470155 0.0000011251 0.0000076328 0.0000626005 0.0058874265 0.0008594066 0.0000001031 0.0028757602 0.0000135752 0.0025439804
1403715403.26216 -0.786827 2.856243 0.413653 0.742999 -0.382668 0.499710 0.227613 0.0003446026 -0.0000166165 -0.0001490079 0.0000009922 0.0000071829 0.0000646619 0.0059102574 0.0008352694 0.0000000827 0.0028620243 0.0000136323 0.0025440177
1403715403.31216 -0.763731 2.864041 0.415576 0.744380 -0.381386 0.497880 0.229258 0.0003441019 -0.0000144395 -0.0001497083 0.0000007971 0.0000062795 0.0000653650 0.0059288168 0.0008104543 0.0000000684 0.0028487446 0.0000136860 0.0025440499
1403715403.36216 -0.741247 2.870461 0.417558 0.744710 -0.380029 0.497025 0.232275 0.0003446310 -0.0000119504 -0.0001494397 0.0000006049 0.0000051784 0.0000650317 0.0059434030 0.0007854368 0.0000000372 0.0028360490 0.0000137207 0.0025440446
1403715403.41216 -0.718683 2.874577 0.420157 0.744192 -0.379659 0.496397 0.235854 0.0003454851 -0.0000097197 -0.0001488059 0.0000004641 0.0000041823 0.0000643246 0.0059541302 0.0007603921 0.0000000360 0.0028240484 0.0000137668 0.0025440602
1403715403.46215 -0.696055 2.876643 0.423107 0.742800 -0.380535 0.495938 0.239764 0.0003464921 -0.0000079900 -0.0001479593 0.0000003754 0.0000034073 0.0000634132 0.0059595261 0.0007344719 0.0000000440 0.0028123727 0.0000138117 0.0025440825
1403715403.51216 -0.673518 2.876941 0.426038 0.740193 -0.383021 0.495693 0.244333 0.0003478089 -0.0000067823 -0.0001467563 0.0000003238 0.0000028568 0.0000621543 0.0059602222 0.0007079363 0.0000000611 0.0028010704 0.0000138554 0.0025440940
1403715403.56216 -0.650973 2.875651 0.428404 0.736882 -0.387642 0.495073 0.248274 0.0003486631 -0.0000067531 -0.0001459283 0.0000003227 0.0000028212 0.0000613072 0.0059576534 0.0006810614 0.0000000726 0.0027901516 0.0000138895 0.0025440995
1403715403.61216 -0.628611 2.873100 0.430075 0.734081 -0.393730 0.492420 0.252237 0.0003482713 -0.0000065607 -0.0001463277 0.0000003159 0.0000027512 0.0000617117 0.0059517737 0.0006540256 0.0000000964 0.0027797119 0.0000139297 0.0025441078
1403715403.66216 -0.606442 2.869402 0.431547 0.730884 -0.400689 0.489303 0.256592 0.0003477463 -0.0000064037 -0.0001468522 0.0000003107 0.0000026988 0.0000622476 0.0059433993 0.0006271605 0.0000001255 0.0027698094 0.0000139663 0.0025441102
1403715403.71216 -0.584324 2.864335 0.432349 0.727969 -0.409300 0.484857 0.259709 0.0003459791 -0.0000070381 -0.0001485257 0.0000003364 0.0000030160 0.0000639947 0.0059319605 0.0006002120 0.0000001578 0.0027603370 0.0000140061 0.0025441143
1403715403.76215 -0.562377 2.857476 0.433207 0.724117 -0.419345 0.480821 0.261948 0.0003441192 -0.0000089388 -0.0001501715 0.0000004259 0.0000038959 0.0000657692 0.0059167262 0.0005730753 0.0000001929 0.0027512482 0.0000140454 0.0025441120
1403715403.81215 -0.540184 2.848964 0.434500 0.719323 -0.429538 0.477459 0.264774 0.0003428740 -0.0000109408 -0.0001511871 0.0000005432 0.0000048197 0.0000669012 0.0058961262 0.0005455656 0.0000002314 0.0027425251 0.0000140800 0.0025441100
1403715403.86215 -0.518236 2.838688 0.436501 0.713938 -0.439192 0.474556 0.268700 0.0003423289 -0.0000124069 -0.0001515732 0.0000006442 0.0000054890 0.0000673500 0.0058717093 0.0005178811 0.0000002751 0.0027341865 0.0000141164 0.0025441090
1403715403.91215 -0.496596 2.826570 0.438634 0.708708 -0.448446 0.471056 0.273377 0.0003417649 -0.0000130847 -0.0001520286 0.0000006960 0.0000058161 0.0000678663 0.0058433283 0.0004906485 0.0000003235 0.0027263966 0.0000141456 0.0025441034
1403715403.96215 -0.475096 2.812384 0.441376 0.703043 -0.457386 0.468023 0.278357 0.0003416597 -0.0000137409 -0.0001520649 0.0000007474 0.0000061111 0.0000679199 0.0058104384 0.0004633704 0.0000003575 0.0027189860 0.0000141637 0.0025440728
1403715404.06215 -0.432164 2.779058 0.448007 0.690579 -0.471792 0.463179 0.293220 0.0003444435 -0.0000120451 -0.0001496756 0.0000006185 0.0000052285 0.0000652807 0.0057345948 0.0004098268 0.0000004786 0.0027057125 0.0000142308 0.0025440961
1403715404.11215 -0.411351 2.759977 0.451994 0.684402 -0.477312 0.460768 0.302422 0.0003466927 -0.0000097646 -0.0001477206 0.0000004725 0.0000041539 0.0000631807 0.0056910256 0.0003832456 0.0000005472 0.0026995669 0.0000142319 0.0025440714
1403715404.21215 -0.369914 2.718454 0.459940 0.673466 -0.484855 0.453520 0.325083 0.0003517598 -0.0000007420 -0.0001430336 0.0000002017 0.0000002922 0.0000583987 0.0055979475 0.0003313805 0.0000006970 0.0026886401 0.0000142594 0.0025440920
1403715404.26215 -0.348737 2.696889 0.463252 0.669092 -0.487282 0.449734 0.335576 0.0003538647 0.0000040798 -0.0001407856 0.0000002472 -0.0000016343 0.0000562480 0.0055492470 0.0003052945 0.0000007755 0.0026834953 0.0000142401 0.0025440454
1403715404.31215 -0.327050 2.674966 0.465841 0.665904 -0.489503 0.445241 0.344557 0.0003549529 0.0000087507 -0.0001394113 0.0000004160 -0.0000034495 0.0000549904 0.0055006090 0.0002787530 0.0000008591 0.0026785687 0.0000142180 0.0025440006
1403715404.36215 -0.304519 2.653154 0.467983 0.663068 -0.492401 0.441949 0.350090 0.0003553759 0.0000110606 -0.0001387897 0.0000005444 -0.0000043331 0.0000544382 0.0054527012 0.0002518208 0.0000009437 0.0026738989 0.0000141931 0.0025439474
1403715404.41215 -0.280482 2.631177 0.469719 0.660729 -0.494238 0.438952 0.355651 0.0003559586 0.0000137548 -0.0001379163 0.0000007319 -0.0000053437 0.0000536707 0.0054055379 0.0002245632 0.0000010214 0.0026695973 0.0000141803 0.0025439223
1403715404.46215 -0.255188 2.609195 0.471140 0.657933 -0.495913 0.437874 0.359808 0.0003570573 0.0000149382 -0.0001365817 0.0000008252 -0.0000057290 0.0000524799 0.0053584076 0.0001957281 0.0000010978 0.0026654734 0.0000141728 0.0025438866
1403715404.51215 -0.229459 2.587349 0.472123 0.656220 -0.496417 0.436618 0.363744 0.0003579176 0.0000168105 -0.0001353940 0.0000009888 -0.0000063748 0.0000514505 0.0053116938 0.0001660318 0.0000011250 0.0026616930 0.0000141600 0.0025438278
1403715404.56215 -0.201807 2.565596 0.472414 0.654507 -0.497042 0.436148 0.366530 0.0003587639 0.0000176928 -0.0001343216 0.0000010716 -0.0000066402 0.0000505233 0.0052662075 0.0001364654 0.0000011934 0.0026584805 0.0000141660 0.0025438059
1403715404.61215 -0.173079 2.544475 0.471557 0.652525 -0.498002 0.436625 0.368189 0.0003597247 0.0000174934 -0.0001332427 0.0000010494 -0.0000064957 0.0000495861 0.0052223159 0.0001054030 0.0000012589 0.0026557031 0.0000141772 0.0025437787
1403715404.66215 -0.143316 2.523773 0.469893 0.649609 -0.500315 0.439476 0.366815 0.0003608562 0.0000141407 -0.0001323197 0.0000007520 -0.0000052008 0.0000487516 0.0051788403 0.0000734000 0.0000012995 0.0026535318 0.0000141900 0.0025437569
1403715404.71216 -0.112210 2.503679 0.468380 0.647033 -0.502071 0.442219 0.365671 0.0003619601 0.0000112304 -0.0001312909 0.0000005456 -0.0000040889 0.0000478537 0.0051373265 0.0000415605 0.0000013248 0.0026521157 0.0000142119 0.0025437430
1403715404.76216 -0.080563 2.483524 0.466168 0.643712 -0.504329 0.446206 0.363574 0.0003632824 0.0000069442 -0.0001300004 0.0000003298 -0.0000024998 0.0000467519 0.0050969693 0.0000087714 0.0000013571 0.0026514738 0.0000142397 0.0025437604
1403715404.81216 -0.048879 2.463492 0.463376 0.641359 -0.507119 0.447815 0.361871 0.0003634872 0.0000038609 -0.0001298849 0.0000002380 -0.0000013940 0.0000466432 0.0050567815 -0.0000234554 0.0000013837 0.0026516670 0.0000142717 0.0025437761
1403715404.86216 -0.017234 2.443496 0.460423 0.638563 -0.510605 0.448122 0.361533 0.0003635469 0.0000015870 -0.0001298655 0.0000002040 -0.0000005811 0.0000466218 0.0050165676 -0.0000549251 0.0000014109 0.0026526840 0.0000143082 0.0025437857
