# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715386.112185001373291,0.00332,0.00019,0.00058,0.00627,0.00000,0.00056,0.01092
1403715386.162185668945312,0.00347,0.00021,0.00593,0.00600,0.00000,0.00082,0.01644
1403715386.212186098098755,0.00356,0.00019,0.00016,0.00709,0.00000,0.00060,0.01160
1403715386.262186527252197,0.00573,0.00042,0.00014,0.00648,0.00000,0.00081,0.01357
1403715386.312186717987061,0.00461,0.00020,0.00679,0.00556,0.00251,0.00061,0.02030
1403715386.362185955047607,0.00380,0.00019,0.00004,0.00639,0.00000,0.00085,0.01128
1403715386.412184000015259,0.00414,0.00030,0.00033,0.00740,0.00022,0.00061,0.01299
1403715386.462182998657227,0.00345,0.00019,0.00015,0.00700,0.00000,0.00104,0.01183
1403715386.512181282043457,0.00377,0.00023,0.00019,0.00599,0.00000,0.00079,0.01098
1403715386.562182664871216,0.00382,0.00033,0.00026,0.00607,0.00020,0.00072,0.01139
1403715386.612183094024658,0.00319,0.00020,0.00036,0.00582,0.00000,0.00123,0.01080
1403715386.662182569503784,0.00355,0.00022,0.00167,0.00610,0.00522,0.00068,0.01744
1403715386.712182521820068,0.00327,0.00021,0.00026,0.00691,0.00000,0.00087,0.01152
1403715386.762183666229248,0.00412,0.00038,0.00487,0.00656,0.00095,0.00071,0.01759
1403715386.812183380126953,0.00417,0.00022,0.00010,0.00587,0.00000,0.00065,0.01101
1403715386.862182378768921,0.00294,0.00019,0.00014,0.00585,0.00001,0.00066,0.00980
1403715386.912183284759521,0.00314,0.00024,0.00548,0.00643,0.00275,0.00055,0.01860
1403715386.962183713912964,0.00291,0.00025,0.00005,0.00716,0.00000,0.00056,0.01094
1403715387.012184381484985,0.00478,0.00021,0.00013,0.00685,0.00000,0.00076,0.01275
1403715387.062184810638428,0.00317,0.00024,0.01201,0.00579,0.00293,0.00075,0.02488
1403715387.112185001373291,0.00436,0.00025,0.00003,0.00642,0.00000,0.00053,0.01160
1403715387.162185430526733,0.00278,0.00022,0.00011,0.00724,0.00000,0.00081,0.01116
1403715387.212185621261597,0.00307,0.00019,0.00010,0.00538,0.00000,0.00071,0.00945
1403715387.312186479568481,0.00332,0.00029,0.00128,0.00170,0.00128,0.00082,0.00869
1403715387.362185716629028,0.00370,0.00020,0.00106,0.00091,0.00265,0.00056,0.00908
1403715387.462182998657227,0.00346,0.00026,0.00381,0.00382,0.01016,0.00051,0.02203
1403715387.512183427810669,0.00341,0.00019,0.00019,0.00504,0.00000,0.00063,0.00946
1403715387.562184095382690,0.00628,0.00020,0.00023,0.00491,0.00068,0.00068,0.01299
1403715387.612184286117554,0.00399,0.00018,0.00287,0.00432,0.00840,0.00047,0.02022
1403715387.662184238433838,0.00497,0.00024,0.00008,0.00666,0.00000,0.00083,0.01278
1403715387.712183952331543,0.00358,0.00019,0.00103,0.00554,0.00000,0.00043,0.01078
1403715387.812184810638428,0.00472,0.00031,0.01256,0.00493,0.00000,0.00057,0.02310
1403715387.862184762954712,0.00340,0.00019,0.00048,0.00407,0.00105,0.00062,0.00981
1403715387.912184715270996,0.00739,0.00020,0.00005,0.00577,0.00000,0.00093,0.01435
1403715388.062185525894165,0.00571,0.00037,0.00075,0.00173,0.00000,0.00076,0.00932
1403715388.162185668945312,0.00328,0.00026,0.00120,0.00158,0.00369,0.00088,0.01089
1403715388.212185621261597,0.00393,0.00027,0.00050,0.00433,0.00158,0.00072,0.01133
1403715388.262185811996460,0.00374,0.00021,0.00086,0.00456,0.00472,0.00087,0.01496
1403715388.312185764312744,0.00299,0.00018,0.00006,0.00475,0.00000,0.00060,0.00857
1403715388.362185716629028,0.00312,0.00025,0.00014,0.00458,0.00000,0.00063,0.00873
1403715388.412185907363892,0.00358,0.00018,0.00012,0.00458,0.00226,0.00059,0.01129
1403715388.462185859680176,0.00388,0.00019,0.00072,0.00391,0.00000,0.00049,0.00919
1403715388.512186050415039,0.00441,0.00021,0.00138,0.00359,0.00018,0.00051,0.01029
1403715388.562186241149902,0.00404,0.00020,0.00514,0.00361,0.01210,0.00085,0.02594
1403715388.612186431884766,0.00354,0.00020,0.00867,0.00514,0.00289,0.00061,0.02106
1403715388.662186384201050,0.00380,0.00022,0.00007,0.00554,0.00000,0.00047,0.01010
1403715388.712186336517334,0.00401,0.00020,0.00019,0.00544,0.00019,0.00064,0.01069
1403715388.762186288833618,0.00444,0.00023,0.00027,0.00574,0.00235,0.00062,0.01364
1403715388.812186241149902,0.00339,0.00029,0.00006,0.00612,0.00000,0.00073,0.01060
1403715388.962186336517334,0.00364,0.00030,0.00085,0.00416,0.00000,0.00084,0.00979
1403715389.012186527252197,0.00440,0.00017,0.00057,0.00441,0.00002,0.00056,0.01013
1403715389.062186717987061,0.00325,0.00019,0.00034,0.00438,0.00000,0.00055,0.00871
1403715389.162186622619629,0.00420,0.00032,0.00055,0.00449,0.00233,0.00049,0.01238
1403715389.212186574935913,0.00382,0.00017,0.00034,0.00440,0.00000,0.00049,0.00921
1403715389.262187242507935,0.00473,0.00019,0.00323,0.00480,0.00912,0.00079,0.02286
1403715389.312187910079956,0.00330,0.00017,0.00399,0.00695,0.00139,0.00063,0.01643
1403715389.362187862396240,0.00400,0.00018,0.00696,0.00600,0.00020,0.00072,0.01805
1403715389.462187767028809,0.00332,0.00024,0.00164,0.00690,0.00000,0.00075,0.01285
1403715389.512187719345093,0.00391,0.00026,0.00015,0.00659,0.00000,0.00066,0.01157
1403715389.562187671661377,0.00382,0.00036,0.00024,0.00724,0.00000,0.00060,0.01227
1403715389.612187623977661,0.00339,0.00019,0.00032,0.00664,0.00000,0.00087,0.01141
1403715389.662187099456787,0.00361,0.00018,0.00486,0.00565,0.00049,0.00051,0.01530
1403715389.712186813354492,0.00406,0.00036,0.00008,0.00732,0.00147,0.00059,0.01387
1403715389.762186527252197,0.00378,0.00025,0.00005,0.00671,0.00000,0.00058,0.01137
1403715389.812186241149902,0.00417,0.00032,0.00028,0.00660,0.00024,0.00056,0.01216
1403715389.862185955047607,0.00384,0.00024,0.00005,0.00707,0.00000,0.00079,0.01199
1403715389.912185430526733,0.00405,0.00024,0.00377,0.00598,0.00134,0.00065,0.01603
1403715389.962185144424438,0.00349,0.00021,0.00428,0.00645,0.00155,0.00068,0.01667
1403715390.012184858322144,0.00418,0.00020,0.00953,0.00736,0.00000,0.00060,0.02186
1403715390.062185049057007,0.00359,0.00028,0.00049,0.00764,0.00000,0.00089,0.01288
1403715390.112184762954712,0.00394,0.00021,0.00025,0.00644,0.00000,0.00122,0.01207
1403715390.162184476852417,0.00355,0.00017,0.00015,0.00544,0.00000,0.00062,0.00993
1403715390.262184143066406,0.01071,0.00036,0.00065,0.00564,0.00000,0.00061,0.01798
1403715390.312183856964111,0.00390,0.00020,0.00377,0.00641,0.00369,0.00045,0.01842
1403715390.362183332443237,0.00282,0.00021,0.00026,0.00839,0.00005,0.00091,0.01265
1403715390.462182760238647,0.00292,0.00023,0.00040,0.00532,0.00000,0.00081,0.00968
1403715390.512182474136353,0.00385,0.00020,0.00034,0.00567,0.00024,0.00066,0.01096
1403715390.562181234359741,0.00321,0.00025,0.00325,0.00702,0.00305,0.00059,0.01737
1403715390.712180852890015,0.00330,0.00030,0.00225,0.00559,0.00132,0.00047,0.01322
1403715390.762180566787720,0.00506,0.00018,0.00253,0.00539,0.00255,0.00053,0.01624
1403715390.812181234359741,0.00289,0.00017,0.00412,0.00671,0.00364,0.00053,0.01805
1403715390.862181663513184,0.00333,0.00033,0.00006,0.00938,0.00000,0.00081,0.01391
1403715390.912181615829468,0.00351,0.00022,0.00052,0.00740,0.00000,0.00067,0.01233
1403715390.962181568145752,0.00402,0.00020,0.00015,0.00702,0.00000,0.00051,0.01190
1403715391.012181282043457,0.00336,0.00022,0.00591,0.00657,0.00000,0.00075,0.01681
1403715391.062180995941162,0.00344,0.00020,0.00119,0.00679,0.00000,0.00050,0.01212
1403715391.112181425094604,0.00308,0.00023,0.00095,0.00710,0.00000,0.00052,0.01190
1403715391.162181615829468,0.00436,0.00029,0.00029,0.00956,0.00000,0.00117,0.01567
1403715391.212182283401489,0.00423,0.00021,0.00062,0.00627,0.00023,0.00056,0.01213
1403715391.262182712554932,0.00353,0.00022,0.00092,0.00643,0.00212,0.00047,0.01368
1403715391.312183141708374,0.00410,0.00019,0.00624,0.00707,0.00000,0.00061,0.01822
1403715391.362182855606079,0.00416,0.00019,0.00020,0.00688,0.00143,0.00062,0.01349
1403715391.412183046340942,0.00375,0.00021,0.00326,0.00632,0.00133,0.00068,0.01555
1403715391.462182521820068,0.00435,0.00019,0.00007,0.00646,0.00003,0.00059,0.01170
1403715391.512182474136353,0.00302,0.00019,0.00023,0.00621,0.00000,0.00074,0.01038
1403715391.562182664871216,0.00346,0.00018,0.00015,0.00620,0.00000,0.00089,0.01088
1403715391.612182378768921,0.00355,0.00030,0.00496,0.00610,0.00282,0.00054,0.01827
1403715391.662182331085205,0.00413,0.00024,0.00093,0.00662,0.00000,0.00091,0.01283
1403715391.712182044982910,0.00353,0.00019,0.00059,0.00667,0.00000,0.00084,0.01182
1403715391.762181758880615,0.00524,0.00019,0.00145,0.00566,0.00000,0.00098,0.01353
1403715391.812181711196899,0.00311,0.00020,0.00085,0.00603,0.00032,0.00069,0.01121
1403715391.862181901931763,0.00325,0.00019,0.00043,0.00541,0.00394,0.00102,0.01426
1403715391.912182092666626,0.00394,0.00018,0.00377,0.00492,0.00224,0.00083,0.01588
1403715391.962182044982910,0.00435,0.00021,0.00023,0.00509,0.00000,0.00097,0.01087
1403715392.012181758880615,0.00406,0.00020,0.00069,0.00616,0.00506,0.00070,0.01687
1403715392.062181234359741,0.00296,0.00021,0.00027,0.00566,0.00000,0.00111,0.01021
1403715392.112179994583130,0.00362,0.00023,0.00084,0.00543,0.00162,0.00087,0.01261
1403715392.162179946899414,0.00406,0.00020,0.00058,0.00642,0.00000,0.00069,0.01195
1403715392.212179660797119,0.00378,0.00020,0.00330,0.00493,0.00758,0.00067,0.02046
1403715392.262180089950562,0.00422,0.00021,0.00048,0.00585,0.00000,0.00062,0.01138
1403715392.312180757522583,0.00430,0.00021,0.00507,0.00530,0.00595,0.00054,0.02137
1403715392.362181663513184,0.00396,0.00027,0.00037,0.00556,0.00020,0.00082,0.01118
1403715392.412182569503784,0.00415,0.00021,0.00096,0.00438,0.00064,0.00068,0.01103
1403715392.462182283401489,0.00374,0.00018,0.00040,0.00464,0.00000,0.00059,0.00954
1403715392.562180519104004,0.00398,0.00029,0.00294,0.00384,0.00506,0.00111,0.01721
1403715392.612179279327393,0.00400,0.00017,0.00042,0.00318,0.00597,0.00070,0.01444
1403715392.662178993225098,0.00358,0.00019,0.00058,0.00407,0.00001,0.00088,0.00930
1403715392.712178707122803,0.00431,0.00020,0.00067,0.00426,0.00000,0.00067,0.01011
1403715392.762178421020508,0.00343,0.00019,0.00028,0.00494,0.00000,0.00090,0.00974
1403715392.812179088592529,0.00421,0.00022,0.00009,0.00445,0.00000,0.00063,0.00960
1403715392.862179040908813,0.00400,0.00018,0.00054,0.00403,0.00041,0.00121,0.01037
1403715392.912179470062256,0.00359,0.00021,0.00079,0.00385,0.00358,0.00080,0.01282
1403715392.962180376052856,0.00424,0.00021,0.00224,0.00396,0.00148,0.00092,0.01305
1403715393.012180805206299,0.00366,0.00020,0.00136,0.00462,0.00709,0.00098,0.01792
1403715393.062179327011108,0.00410,0.00028,0.00019,0.00429,0.00069,0.00052,0.01007
1403715393.112177610397339,0.00381,0.00021,0.00044,0.00459,0.00021,0.00071,0.00997
1403715393.162176370620728,0.00455,0.00021,0.00694,0.00502,0.00429,0.00059,0.02160
1403715393.212176322937012,0.00369,0.00018,0.00101,0.00453,0.00066,0.00079,0.01087
1403715393.262176513671875,0.00447,0.00020,0.00033,0.00473,0.00079,0.00073,0.01125
1403715393.312176465988159,0.00406,0.00036,0.00061,0.00445,0.00018,0.00053,0.01020
1403715393.362176418304443,0.00390,0.00022,0.00063,0.00588,0.00019,0.00073,0.01154
1403715393.412176370620728,0.00404,0.00022,0.00043,0.00368,0.00015,0.00083,0.00936
1403715393.462176084518433,0.00454,0.00020,0.00055,0.00375,0.00056,0.00089,0.01050
1403715393.562176227569580,0.00394,0.00028,0.00032,0.00059,0.00186,0.00096,0.00795
1403715393.612175941467285,0.00417,0.00020,0.00065,0.00025,0.00111,0.00080,0.00718
1403715393.712175130844116,0.00397,0.00024,0.00022,0.00239,0.00000,0.00092,0.00774
1403715393.762174129486084,0.00439,0.00020,0.00012,0.00215,0.00000,0.00087,0.00774
1403715393.812173843383789,0.00385,0.00018,0.00082,0.00213,0.00000,0.00125,0.00824
1403715393.862173557281494,0.00347,0.00016,0.00036,0.00200,0.00471,0.00087,0.01158
1403715393.912174463272095,0.00410,0.00016,0.00006,0.00239,0.00358,0.00062,0.01091
1403715393.962174415588379,0.00452,0.00018,0.00043,0.00265,0.00000,0.00072,0.00850
1403715394.012174367904663,0.00309,0.00016,0.00043,0.00224,0.00000,0.00068,0.00659
1403715394.062174797058105,0.00409,0.00018,0.00112,0.00240,0.00152,0.00082,0.01015
1403715394.112174987792969,0.00535,0.00025,0.00049,0.00267,0.00000,0.00093,0.00969
1403715394.162175416946411,0.00419,0.00018,0.00012,0.00225,0.00000,0.00069,0.00744
1403715394.212175130844116,0.00358,0.00018,0.00011,0.00234,0.00557,0.00079,0.01258
1403715394.262175321578979,0.00380,0.00025,0.00017,0.00321,0.00055,0.00129,0.00926
1403715394.312176942825317,0.00331,0.00015,0.00250,0.00263,0.00872,0.00069,0.01800
1403715394.362177133560181,0.00398,0.00029,0.00092,0.00270,0.00000,0.00069,0.00858
1403715394.412177801132202,0.00442,0.00029,0.00068,0.00320,0.00002,0.00097,0.00958
1403715394.462177753448486,0.00316,0.00030,0.00048,0.00350,0.00949,0.00084,0.01778
1403715394.512177467346191,0.00419,0.00021,0.00246,0.00357,0.01142,0.00066,0.02252
1403715394.562177419662476,0.00538,0.00027,0.00052,0.00559,0.00000,0.00061,0.01236
1403715394.612176179885864,0.00427,0.00018,0.00011,0.00465,0.00001,0.00060,0.00983
1403715394.662174224853516,0.00341,0.00025,0.00044,0.00565,0.00647,0.00057,0.01677
1403715394.712172508239746,0.00362,0.00031,0.00022,0.00624,0.00001,0.00072,0.01112
1403715394.762170553207397,0.00350,0.00027,0.00038,0.00511,0.00001,0.00090,0.01018
1403715394.812169790267944,0.00405,0.00030,0.00025,0.00494,0.00018,0.00053,0.01026
1403715394.862169027328491,0.00337,0.00022,0.00039,0.00427,0.00003,0.00083,0.00911
1403715394.912168741226196,0.00603,0.00022,0.00007,0.00383,0.00816,0.00094,0.01925
1403715394.962168931961060,0.00327,0.00031,0.00052,0.00481,0.00001,0.00058,0.00950
1403715395.012170314788818,0.00326,0.00022,0.00012,0.00525,0.00000,0.00095,0.00981
1403715395.062170743942261,0.00318,0.00021,0.00023,0.00475,0.00004,0.00079,0.00921
1403715395.112170696258545,0.00406,0.00024,0.00017,0.00452,0.00245,0.00050,0.01195
1403715395.162170648574829,0.00254,0.00018,0.00136,0.00572,0.00280,0.00059,0.01320
1403715395.212170600891113,0.00311,0.00026,0.00015,0.00535,0.00021,0.00047,0.00955
1403715395.262169837951660,0.00363,0.00021,0.00096,0.00591,0.00001,0.00053,0.01126
1403715395.312169790267944,0.00366,0.00031,0.00023,0.00506,0.00000,0.00060,0.00986
1403715395.362170457839966,0.00499,0.00024,0.00025,0.00470,0.00000,0.00056,0.01075
1403715395.412170410156250,0.00358,0.00021,0.00016,0.00404,0.00001,0.00055,0.00854
1403715395.462171316146851,0.00464,0.00024,0.00395,0.00441,0.00607,0.00087,0.02019
1403715395.512171030044556,0.00353,0.00019,0.00077,0.00644,0.00097,0.00053,0.01244
1403715395.562171459197998,0.00341,0.00018,0.00008,0.00432,0.00000,0.00065,0.00864
1403715395.612170934677124,0.00583,0.00026,0.00010,0.00506,0.00000,0.00081,0.01207
1403715395.662170648574829,0.00291,0.00023,0.00016,0.00415,0.00003,0.00076,0.00825
1403715395.712170839309692,0.00356,0.00021,0.00022,0.00373,0.00168,0.00052,0.00992
1403715395.762170791625977,0.00377,0.00025,0.00007,0.00432,0.00712,0.00061,0.01615
1403715395.812171220779419,0.00432,0.00022,0.00016,0.00483,0.00001,0.00057,0.01011
1403715395.862172842025757,0.00288,0.00024,0.00020,0.00392,0.00002,0.00054,0.00781
1403715395.912173748016357,0.00307,0.00018,0.00015,0.00478,0.00001,0.00055,0.00874
1403715395.962173938751221,0.00321,0.00022,0.00002,0.00420,0.00000,0.00067,0.00832
1403715396.012175083160400,0.00400,0.00022,0.00519,0.00395,0.00147,0.00072,0.01556
1403715396.062176465988159,0.00305,0.00016,0.00013,0.00403,0.01391,0.00075,0.02203
1403715396.112177133560181,0.00328,0.00020,0.00305,0.00650,0.00126,0.00044,0.01473
1403715396.162177801132202,0.00371,0.00020,0.00018,0.00661,0.00000,0.00080,0.01151
1403715396.212177753448486,0.00363,0.00021,0.00013,0.00595,0.00033,0.00079,0.01104
1403715396.262178182601929,0.00486,0.00038,0.00055,0.00700,0.00020,0.00049,0.01349
1403715396.312178134918213,0.00326,0.00020,0.00050,0.00750,0.00437,0.00048,0.01631
1403715396.362178087234497,0.00275,0.00020,0.00438,0.00745,0.00000,0.00073,0.01551
1403715396.462178945541382,0.00293,0.00031,0.00009,0.00722,0.00000,0.00061,0.01115
1403715396.512179851531982,0.00391,0.00021,0.00008,0.00659,0.00000,0.00068,0.01146
1403715396.562180519104004,0.00344,0.00033,0.00003,0.00629,0.00000,0.00057,0.01066
1403715396.612179756164551,0.00422,0.00028,0.00027,0.00645,0.00027,0.00077,0.01226
1403715396.662179470062256,0.00306,0.00019,0.00552,0.00549,0.00013,0.00093,0.01532
1403715396.712178707122803,0.00387,0.00020,0.00013,0.00465,0.00001,0.00084,0.00970
1403715396.762177705764771,0.00417,0.00019,0.00004,0.00500,0.00005,0.00054,0.00999
1403715396.812177419662476,0.00348,0.00019,0.00012,0.00463,0.00000,0.00069,0.00911
1403715396.862178087234497,0.00539,0.00020,0.00357,0.00423,0.00498,0.00048,0.01885
1403715396.962178468704224,0.00362,0.00027,0.00029,0.00453,0.00000,0.00071,0.00943
1403715397.012179136276245,0.00445,0.00019,0.00032,0.00402,0.00001,0.00060,0.00959
1403715397.062180519104004,0.00423,0.00019,0.00018,0.00422,0.00343,0.00046,0.01272
1403715397.162180662155151,0.00560,0.00028,0.00017,0.00421,0.00000,0.00089,0.01116
1403715397.212180614471436,0.00358,0.00019,0.00022,0.00511,0.00033,0.00103,0.01046
1403715397.262180566787720,0.00383,0.00019,0.00004,0.00424,0.00000,0.00124,0.00953
1403715397.312180042266846,0.00354,0.00017,0.00003,0.00365,0.00000,0.00092,0.00832
1403715397.362179756164551,0.00338,0.00023,0.00399,0.00362,0.00793,0.00054,0.01969
1403715397.412179470062256,0.00367,0.00020,0.00005,0.00487,0.00000,0.00081,0.00960
1403715397.462179660797119,0.00415,0.00023,0.00005,0.00505,0.00241,0.00061,0.01251
1403715397.512179851531982,0.00423,0.00018,0.00006,0.00533,0.00000,0.00072,0.01052
1403715397.562179088592529,0.00278,0.00017,0.00362,0.00564,0.00263,0.00059,0.01542
1403715397.612178325653076,0.00310,0.00020,0.00446,0.00532,0.00537,0.00060,0.01905
1403715397.662178039550781,0.00457,0.00023,0.00085,0.00643,0.00004,0.00076,0.01289
1403715397.712177276611328,0.00466,0.00046,0.00121,0.00594,0.00000,0.00061,0.01288
1403715397.762176990509033,0.00418,0.00022,0.00068,0.00670,0.00000,0.00068,0.01246
1403715397.812178373336792,0.00441,0.00020,0.00011,0.00602,0.00000,0.00087,0.01161
1403715397.862178802490234,0.00427,0.00025,0.00085,0.00549,0.00002,0.00064,0.01152
1403715397.912178993225098,0.00467,0.00025,0.00073,0.00597,0.00000,0.00056,0.01219
1403715397.962179660797119,0.00362,0.00018,0.00289,0.00543,0.00718,0.00051,0.01981
1403715398.012180566787720,0.00331,0.00022,0.00005,0.00745,0.00000,0.00053,0.01157
1403715398.062181472778320,0.00389,0.00021,0.00479,0.00817,0.00184,0.00049,0.01938
1403715398.112182378768921,0.00389,0.00026,0.00022,0.00659,0.00001,0.00050,0.01146
1403715398.162182331085205,0.00350,0.00021,0.00405,0.00652,0.00254,0.00049,0.01731
1403715398.212185382843018,0.00404,0.00023,0.00409,0.00667,0.00140,0.00047,0.01689
1403715398.312188148498535,0.00407,0.00035,0.00088,0.00631,0.00004,0.00042,0.01207
1403715398.362189531326294,0.00391,0.00023,0.00044,0.00654,0.00000,0.00051,0.01163
1403715398.412189722061157,0.00393,0.00023,0.00038,0.00585,0.00000,0.00064,0.01103
1403715398.462189674377441,0.00414,0.00029,0.00008,0.00707,0.00000,0.00064,0.01222
1403715398.512189626693726,0.00541,0.00024,0.00068,0.00600,0.00256,0.00053,0.01543
1403715398.562189102172852,0.00475,0.00022,0.00007,0.00656,0.00000,0.00087,0.01248
1403715398.612188339233398,0.00399,0.00020,0.00128,0.00624,0.00130,0.00051,0.01353
1403715398.662188053131104,0.00366,0.00019,0.00007,0.00679,0.00000,0.00073,0.01145
1403715398.712188482284546,0.00562,0.00023,0.00713,0.00661,0.00276,0.00075,0.02311
1403715398.762188434600830,0.00312,0.00020,0.00008,0.00669,0.00019,0.00055,0.01084
1403715398.812189340591431,0.00354,0.00018,0.00305,0.00601,0.00149,0.00049,0.01478
1403715398.862189531326294,0.00403,0.00022,0.00279,0.00595,0.00238,0.00053,0.01590
1403715398.912189483642578,0.00342,0.00026,0.00056,0.00705,0.00025,0.00051,0.01206
1403715399.012188673019409,0.00364,0.00026,0.00022,0.00655,0.00000,0.00056,0.01123
1403715399.062188386917114,0.00406,0.00020,0.00003,0.00681,0.00000,0.00060,0.01170
1403715399.162188529968262,0.00323,0.00032,0.00004,0.00790,0.00000,0.00073,0.01222
1403715399.212188243865967,0.00423,0.00022,0.00004,0.00634,0.00025,0.00104,0.01213
1403715399.262188911437988,0.00331,0.00023,0.00640,0.00738,0.00277,0.00054,0.02063
1403715399.312189340591431,0.00359,0.00018,0.00003,0.00748,0.00000,0.00060,0.01188
1403715399.362190008163452,0.00441,0.00018,0.00003,0.00688,0.00000,0.00078,0.01228
1403715399.462191104888916,0.00415,0.00041,0.00941,0.00683,0.00042,0.00090,0.02212
1403715399.512191295623779,0.00397,0.00021,0.00015,0.00686,0.00017,0.00046,0.01182
1403715399.562191009521484,0.00379,0.00019,0.00251,0.00788,0.00000,0.00059,0.01497
1403715399.612190246582031,0.00440,0.00019,0.00016,0.00736,0.00000,0.00054,0.01266
1403715399.662189245223999,0.00295,0.00019,0.00031,0.00715,0.00019,0.00054,0.01132
1403715399.712188720703125,0.00326,0.00024,0.00006,0.00756,0.00000,0.00064,0.01175
1403715399.762189388275146,0.00300,0.00024,0.00007,0.00774,0.00000,0.00089,0.01194
1403715399.812189340591431,0.00308,0.00023,0.00002,0.00777,0.00000,0.00064,0.01175
1403715399.862189531326294,0.00358,0.00026,0.00003,0.00778,0.00016,0.00056,0.01237
1403715399.912190675735474,0.00282,0.00022,0.00620,0.00722,0.00154,0.00057,0.01857
1403715399.962189912796021,0.00406,0.00056,0.00003,0.00761,0.00000,0.00062,0.01287
1403715400.012188911437988,0.00358,0.00020,0.00074,0.00701,0.00000,0.00049,0.01202
1403715400.062189579010010,0.00282,0.00029,0.00525,0.00749,0.00000,0.00061,0.01647
1403715400.112188816070557,0.00270,0.00036,0.00002,0.00728,0.00000,0.00042,0.01078
1403715400.162188768386841,0.00332,0.00023,0.00702,0.00841,0.00000,0.00060,0.01957
1403715400.212188243865967,0.00375,0.00031,0.00146,0.00812,0.00000,0.00062,0.01426
1403715400.262187957763672,0.00309,0.00024,0.00105,0.01113,0.00000,0.00061,0.01613
1403715400.312187910079956,0.00393,0.00020,0.00002,0.00832,0.00000,0.00045,0.01292
1403715400.412185430526733,0.00285,0.00032,0.00002,0.00750,0.00000,0.00100,0.01169
1403715400.462183952331543,0.00333,0.00020,0.00005,0.00664,0.00000,0.00043,0.01065
1403715400.512181043624878,0.00347,0.00026,0.00002,0.00731,0.00066,0.00040,0.01212
1403715400.562178134918213,0.00358,0.00020,0.00529,0.00605,0.00035,0.00082,0.01628
1403715400.612177371978760,0.00366,0.00020,0.00025,0.00566,0.00020,0.00046,0.01044
1403715400.662177085876465,0.00349,0.00029,0.00111,0.00554,0.00000,0.00048,0.01090
1403715400.712175846099854,0.00383,0.00017,0.00080,0.00490,0.00642,0.00042,0.01655
1403715400.762176036834717,0.00311,0.00023,0.00041,0.00480,0.00000,0.00068,0.00923
1403715400.812175750732422,0.00320,0.00019,0.00412,0.00428,0.00724,0.00053,0.01956
1403715400.862174749374390,0.00359,0.00028,0.00292,0.00565,0.00246,0.00046,0.01537
1403715400.962174177169800,0.00499,0.00031,0.00047,0.00476,0.00071,0.00055,0.01179
1403715401.012173652648926,0.00336,0.00019,0.00023,0.00460,0.00022,0.00068,0.00927
1403715401.062173604965210,0.00332,0.00017,0.00003,0.00457,0.00000,0.00055,0.00866
1403715401.212172985076904,0.00291,0.00031,0.00016,0.00384,0.00030,0.00076,0.00828
1403715401.262173175811768,0.00476,0.00018,0.00148,0.00348,0.00036,0.00050,0.01077
1403715401.312172174453735,0.00493,0.00020,0.00062,0.00377,0.00946,0.00102,0.02001
1403715401.362170457839966,0.00361,0.00017,0.00020,0.00587,0.00000,0.00056,0.01041
1403715401.412167310714722,0.00414,0.00021,0.00765,0.00583,0.00649,0.00078,0.02511
1403715401.462165594100952,0.00390,0.00020,0.00049,0.00605,0.00097,0.00048,0.01208
1403715401.512165784835815,0.00331,0.00019,0.00081,0.00573,0.00018,0.00054,0.01074
1403715401.562165021896362,0.00350,0.00020,0.00457,0.00602,0.00164,0.00052,0.01645
1403715401.612164497375488,0.00379,0.00019,0.00125,0.00586,0.00316,0.00093,0.01518
1403715401.662164688110352,0.00360,0.00021,0.00074,0.00577,0.00000,0.00067,0.01098
1403715401.712163448333740,0.00316,0.00021,0.00023,0.00556,0.00024,0.00060,0.01000
1403715401.762163877487183,0.00431,0.00033,0.00078,0.00426,0.00025,0.00045,0.01039
1403715401.812166690826416,0.00472,0.00020,0.00621,0.00460,0.00704,0.00061,0.02338
1403715401.862169742584229,0.00365,0.00019,0.00063,0.00630,0.00000,0.00088,0.01166
1403715401.912173271179199,0.00411,0.00033,0.00023,0.00572,0.00063,0.00050,0.01152
1403715401.962174177169800,0.00334,0.00025,0.00098,0.00726,0.00001,0.00071,0.01256
1403715402.012174844741821,0.00427,0.00022,0.00406,0.00652,0.00618,0.00052,0.02178
1403715402.062174320220947,0.00492,0.00025,0.00005,0.00654,0.00000,0.00051,0.01227
1403715402.112174510955811,0.00304,0.00021,0.00216,0.00594,0.00000,0.00067,0.01203
1403715402.162175178527832,0.00404,0.00020,0.00091,0.00536,0.00257,0.00046,0.01353
1403715402.212173700332642,0.00396,0.00022,0.00102,0.00539,0.00033,0.00074,0.01166
1403715402.262170553207397,0.00418,0.00021,0.00026,0.00526,0.00019,0.00060,0.01070
1403715402.312165737152100,0.00434,0.00021,0.00019,0.00448,0.00022,0.00068,0.01012
1403715402.362164497375488,0.00406,0.00019,0.00038,0.00454,0.00986,0.00061,0.01964
1403715402.412162780761719,0.00395,0.00029,0.00133,0.00553,0.00170,0.00050,0.01331
1403715402.462163925170898,0.00437,0.00021,0.00062,0.00669,0.00000,0.00061,0.01250
1403715402.512165307998657,0.00417,0.00019,0.00011,0.00543,0.00000,0.00050,0.01040
1403715402.562165498733521,0.00388,0.00028,0.00033,0.00624,0.00002,0.00091,0.01167
1403715402.612165927886963,0.00516,0.00039,0.00573,0.00487,0.00625,0.00059,0.02300
